ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.25,0.2,0.02,0.27999999999999997,0.0125,19.878144109684456,7.922586865194795,1.8966011392663222,3.358699901555868,2.7173662303882664,3.9828899732792036,0.0021213408098378003,4.9538555337469035,-0.06601815650921865,0.006496497139315919,-0.003234254071387544,0.00930184047403437,0.37927657879440596,0.27591305624922646,0.2500082571433263,0.22889022984244592,3.925245002921138,0.07065377956883678
0.25,0.2,0.02,0.27999999999999997,0.058333333333333334,17.243056190887216,6.827204850598835,2.487905320038238,3.4871974380167523,2.2055033658452343,2.235245216388156,0.0022144809654181525,5.870467393757991,-0.07225948541137762,0.0014964085909666667,-0.0012493325685547824,0.009501353796515222,0.37424894415308785,0.26907316503460366,0.237829857538385,0.20596069980602214,3.5975894471479193,0.06088514203670309
0.25,0.2,0.02,0.27999999999999997,0.10416666666666666,17.384711159151877,7.183314433704313,3.0464599458074346,3.5989283664998535,1.6707169627313152,1.8852914504089615,0.002302462526239106,6.001298334720081,-0.07216500320960235,0.0015601006254729918,0.002386268928390734,0.007517487738542726,0.35361441107092023,0.2513986199721141,0.2196801448960097,0.20147679199551538,3.5319786900219547,0.06406093403686643
0.25,0.2,0.02,0.27999999999999997,0.15,17.94484549730363,7.231333937491493,3.1967156898636464,3.6227002418023764,1.8750509814740812,2.019044646672032,0.0023261302827565175,6.143257779990821,-0.07625544039412632,0.00039487526978341435,-0.0034485603283526474,0.009589203259273597,0.3637563583174317,0.2392421303854505,0.22469580139680587,0.1909250126127823,3.557055283926532,0.06448917288022822
0.25,0.2,0.02,0.38,0.0125,21.883912428321583,9.383096217989408,1.8899548702072324,3.472368866983974,3.7807548073260078,3.357737665814962,0.002120293912903325,6.846310833674341,-0.07193020013444222,0.0042959935836575985,-0.002146893996729443,0.007882719877905805,0.41891963918155956,0.2979758020639972,0.27379630875683175,0.24382728810935028,3.8080389025752677,0.08367862961168171
0.25,0.2,0.02,0.38,0.058333333333333334,17.435080478130846,7.201562047146538,2.951494414118299,3.8798555010160203,2.2727272583027895,1.1294412575472006,0.0022875038895781067,9.880100269363117,-0.07845178437055803,0.005235704300241425,-0.0030013052161995957,0.010566136706580112,0.3889545373930761,0.2539419420637773,0.23019754339940798,0.19715648695951868,3.390268817894404,0.06422366659881135
0.25,0.2,0.02,0.38,0.10416666666666666,17.40812811346826,7.081141265301216,3.3211233956906905,3.9685242540176193,2.3597486026116843,0.677590595847046,0.0023457265471715583,9.788609183127136,-0.08229084405192166,0.0054738797260377335,-0.0028780893392652777,0.007908861205643112,0.39357473980341356,0.26240143978199404,0.22123504112314094,0.1933703312606242,3.3055540158145837,0.06314975178780635
0.25,0.2,0.02,0.38,0.15,19.052197316796768,7.855252498249297,3.83259628457924,4.032530984766069,1.9849342559931107,1.3468832932090506,0.0024262919583344254,10.266214229167105,-0.08374845512176861,0.005019687100069233,-0.0019632464096134314,0.008544403582529798,0.371699418291366,0.23692160395729245,0.2022709893292783,0.17156002564504613,3.431035736206788,0.07005329041036829
0.25,0.2,0.12,0.08,0.0125,17.019741681402422,8.645168790478658,1.7684268601137638,2.462173619157082,0.5846885091452628,3.5592839025076555,0.0021011512480354736,3.3170705102056193,-0.04728026444554426,0.001635896923088915,-0.002861605612776137,0.012129154095030426,0.28626944974285506,0.21327624627309752,0.21293262450689884,0.20878930773747262,3.8458256117661116,0.07709777885065172
0.25,0.2,0.12,0.08,0.058333333333333334,17.728057675971392,8.445847280805776,1.5864300989545796,2.6993158224322187,0.6243498388442079,4.372114634934611,0.0020724837581026986,2.598098317882177,-0.04565696213484612,0.008159414360240968,-0.0046235891230581435,0.012626750360482318,0.28061710906741305,0.2146847750241614,0.21605744626541787,0.216131495657391,3.9982184274872474,0.0753202258559823
0.25,0.2,0.12,0.08,0.10416666666666666,18.12452888463169,8.479898270170121,1.7819403535300036,2.540308550566457,0.37639048762621574,4.9459912227388925,0.0021032798460061146,2.361534203111267,-0.04574215251501143,0.00460137204443785,-0.0021781742799048616,0.014222908637788583,0.2769454207242769,0.2198156742098858,0.20908338305034144,0.20710090503777437,4.105811147106508,0.07562389322341989
0.25,0.2,0.12,0.08,0.15,18.196455347457245,8.539901607914421,1.8906518562920696,2.6133174650922464,0.4481750944223562,4.704409323736151,0.0021204036997008653,2.331432101271676,-0.048077738760230325,0.004945372183035138,-0.00280684403017892,0.012585273005240443,0.27600040829325273,0.199536684547961,0.20421434794603524,0.20385760755654828,4.060518388912729,0.07615900412476007
0.25,0.2,0.12,0.18,0.0125,17.413427874928605,8.562711124717197,1.264091108912638,3.491769164824562,0.9523538244578251,3.142502652016383,0.002021710053707565,5.730794290606868,-0.06092502783937287,0.0055843735372967706,0.008135467138026818,0.006684950679190532,0.3132192794901336,0.21580073069127095,0.19847879817220634,0.1881952576911798,3.7676857657092344,0.07636241982719116
0.25,0.2,0.12,0.18,0.058333333333333334,17.111923589063707,7.712348771280865,1.3944055905282637,3.1411334323196725,1.1140722955384252,3.749963499396482,0.0020422367326771054,4.637637740631563,-0.05981345668280915,0.005877100417615931,0.002037410422589463,0.005899049676729075,0.30809384669263207,0.20697938463454377,0.18983073991272983,0.18219710687506904,3.881574999075444,0.06877887226935059
0.25,0.2,0.12,0.18,0.10416666666666666,16.99953682127938,7.087788850677906,1.6915979208978964,3.2811933979093997,1.2059887757446857,3.732967876049494,0.002089049423654158,4.297455021412598,-0.061609322966689806,0.003811325636058377,0.003647331596735632,0.007681953782488407,0.2920664414824879,0.19199112309453784,0.18398648297046624,0.1729395305120599,3.878388590400848,0.0632090350799761
0.25,0.2,0.12,0.18,0.15,15.80957480427645,7.140850015190139,1.8592224463621108,2.9576611619353463,1.1502261148240036,2.7016150659648503,0.0021154530495518108,5.098469002736673,-0.0619341885480059,0.004146334815083235,-0.0006770483283316775,0.0028234659078002298,0.30764128738988566,0.21080405448319983,0.1908296568395598,0.17562594701534748,3.685026365695806,0.06368223554907831
0.25,0.2,0.12,0.27999999999999997,0.0125,20.93771643974189,12.001443577440268,0.6733601884379077,3.6196786638085077,2.067836420634772,2.5753975894204335,0.0019286601960736911,6.371440462889421,-0.06614942879606966,0.006609614906188212,0.005696861779365778,0.006201453155831302,0.36453481225511397,0.26040747825541727,0.22795832846451095,0.19210603102015822,3.6613625992110066,0.1070291009055977
0.25,0.2,0.12,0.27999999999999997,0.058333333333333334,19.984178723080312,11.396100885163559,1.1538605725294389,3.764007724605546,1.6014053545608724,2.0688041862208983,0.0020043469271776053,12.989326787953084,-0.06959257877714205,0.008495037846033143,0.004986651803709134,0.00516400395609293,0.3369276517741793,0.22323261651149942,0.19639898639560924,0.16136561667041946,3.5663844050317315,0.10163064332205018
0.25,0.2,0.12,0.27999999999999997,0.10416666666666666,18.95656299974111,9.767440784514301,1.8553031221689475,3.9269890486059786,1.4421773256153534,1.9646527188365286,0.002114835691384912,8.843385297404984,-0.07440528088695471,0.00673236680986389,0.004697291318657803,0.00604335702614292,0.326867897126156,0.21542855104591463,0.1923968825629904,0.16683468762775103,3.546857663801363,0.0871062217282198
0.25,0.2,0.12,0.27999999999999997,0.15,18.633015322806827,9.013164572709194,2.150290210707777,3.975972388978894,1.5719748797924087,1.9216132706185556,0.0021613010204222178,6.761918590460899,-0.0726499807659317,0.0088326750402032,0.003826747582979752,0.009384456276809928,0.31270139236309236,0.19789932986019218,0.18261818297865698,0.1609281460529615,3.538788452784406,0.08037957219951375
0.25,0.2,0.12,0.38,0.0125,25.035594307758856,15.796846171873634,0.11016882741162813,3.7574018187854854,3.2321067067787865,2.139070782909321,0.0018399482730174059,7.6825144076735015,-0.07249627398534439,0.006948931593600372,0.00317527460731864,0.005290317765384956,0.4074683797021022,0.2952408099478172,0.26587222168906677,0.2184364525400123,3.5795582727182027,0.14087657305641177
0.25,0.2,0.12,0.38,0.058333333333333334,22.178058128801858,13.572500810526819,1.2202723045197077,3.9084941442308683,1.9487688866409598,1.5280219828835053,0.0020148078697027525,17.067879537786045,-0.07519556823822555,0.0064482828909342245,0.005060570595832174,0.00398783230244094,0.3601486579431075,0.24714527923391116,0.20546876789755533,0.1720414592436482,3.4649963553791294,0.12103981903658717
0.25,0.2,0.12,0.38,0.10416666666666666,20.87709641743954,11.544869435492938,2.190969960211615,4.1918256406871635,2.214440106752803,0.7349912742950184,0.0021677087515375483,10.082262457270517,-0.08389021181557371,0.0015301734428638221,0.004372933615663121,0.00734618628312373,0.3504416051359985,0.210174335103838,0.17108963287577092,0.14696676511013382,3.3163157287567997,0.10295736406877043
0.25,0.2,0.12,0.38,0.15,20.748278007646057,10.757128043315914,2.5307629353249417,4.31939729552984,1.8704577013466077,1.270532032128754,0.0022212317462944105,8.168489849991346,-0.08251879211578397,0.007241281416892591,0.003214366471237417,0.00933509679982389,0.33279903465669886,0.19428649296070533,0.1661891180033567,0.17124725607469918,3.416721090862185,0.09593227142830552
0.25,0.2,0.21999999999999997,0.08,0.0125,18.110889738681053,9.204577660984326,1.497771807806127,2.5555486475745393,0.321904127197533,4.531087495118527,0.0020585186157959503,2.1744478539449634,-0.04511716738863098,0.006394193518215109,-0.00040106926619921647,0.010851157494069487,0.2651348771787154,0.21329128984035584,0.21187466589442508,0.2091818385593163,4.028023306683109,0.08208659774252103
0.25,0.2,0.21999999999999997,0.08,0.058333333333333334,18.274224897486153,8.957075045043581,1.6959303126626777,2.651314414996606,0.301284920818379,4.66862020396491,0.002089731846772628,2.1682741037875326,-0.04840662381586022,0.0050870723515442405,-0.00021462811938689186,0.01041617676858002,0.2670813354933408,0.20918675474317824,0.20686642742800365,0.20274925876600647,4.0538084989977206,0.07987936473050938
0.25,0.2,0.21999999999999997,0.08,0.10416666666666666,18.7945259661362,9.094849576609953,1.7591347224561242,2.7705346411286653,0.3519156310421709,4.818091394899283,0.002099687583182002,2.431599123740832,-0.051503426882453296,0.005237571588378963,-0.0023919019789408985,0.01326498204292161,0.2699274969158242,0.2082385701696066,0.20076303320368427,0.19748937735176655,4.0818319665500225,0.08110804060988086
0.25,0.2,0.21999999999999997,0.08,0.15,17.525119154254313,8.403029356865138,1.7880064612142432,2.8348922022655207,0.5054965356436903,3.9936945982657193,0.002104235357960621,2.6890376324707903,-0.048678935036648226,0.006986016823563391,-0.005117844654134178,0.013292069021580371,0.251911659209771,0.1873390509335189,0.1956678706083755,0.19132631592286461,3.927270698012156,0.07493837480011223
0.25,0.2,0.21999999999999997,0.18,0.0125,18.653971424699233,10.052046320001178,0.4070494144862029,3.3049748602088105,1.2767504377823111,3.6131503922207306,0.0018867118592866838,3.666455153997358,-0.056012729984321157,0.013239668374754246,0.003601267643638484,0.006497090280609608,0.31966962636842117,0.2214523339095756,0.1894681467681835,0.17466469039720448,3.855924720612401,0.08964433927877646
0.25,0.2,0.21999999999999997,0.18,0.058333333333333334,16.951890407858127,9.783218910048806,0.9775263593902461,3.437405595852722,1.3420396330016517,1.4116999095646996,0.0019765713818999057,6.114305874965879,-0.06014982949253094,0.011311904558954013,0.003879006424253655,0.0065949285426759605,0.2999035418925483,0.20755836675036163,0.18319475727093426,0.16028374910531087,3.443187819387085,0.08724693135027795
0.25,0.2,0.21999999999999997,0.18,0.10416666666666666,17.606536637658685,8.932642769997411,1.0834252737295282,3.3773776953428034,1.6732968430501778,2.539794055538767,0.0019932522065551194,5.299973670240783,-0.05902010624862397,0.00792315521953846,0.005612192446083258,0.007102254500309382,0.2762625798387201,0.1822971158770037,0.156792219728585,0.14615997712241188,3.654687503694318,0.07966147723935912
0.25,0.2,0.21999999999999997,0.18,0.15,17.167620018069268,8.481037904330657,1.3411758858396263,3.1930052847404586,1.543966824306469,2.6084341188520566,0.0020338521767456325,4.629781142852535,-0.06163626154655364,0.00799554772826544,3.048590809487521e-05,0.005922160895492082,0.2728515887419756,0.18765461736397823,0.15577476014780856,0.15058836573806708,3.667556422280057,0.07563405650242683
0.25,0.2,0.21999999999999997,0.27999999999999997,0.0125,22.862459318909636,14.36996696864995,0.3159286393473171,3.623152182772609,1.9390745229126345,2.614337005227126,0.0017728308981757243,5.701160683819019,-0.059572068505129694,0.015290846784550609,0.006472813517702476,0.005249790200006012,0.3545506982807726,0.24390363891297506,0.21354966954800914,0.1712894072746504,3.668663119455363,0.12815163732376395
0.25,0.2,0.21999999999999997,0.27999999999999997,0.058333333333333334,21.208085281045246,13.442735701908635,0.33717926569626533,3.8929951150234183,2.1754321009789703,1.359743097437957,0.00187570615910675,10.193303919491733,-0.0668834478832895,0.01416759811509298,0.008155809056763712,0.0022428917176562217,0.3360152501539358,0.20496300479228888,0.1697648241836055,0.14022486660252262,3.4334467446712615,0.1198825713426157
0.25,0.2,0.21999999999999997,0.27999999999999997,0.10416666666666666,20.523121459032257,12.054290955337445,1.2034569663337034,3.86217122211175,1.9040942876753861,1.4991080275739757,0.0020121591767529815,10.444433399691908,-0.06745603447956768,0.01875400466164849,0.0031050980568141495,0.00349828027347729,0.2952975698313178,0.18664414727426126,0.16390736279075224,0.138142332542555,3.4595754492944173,0.10750039482162171
0.25,0.2,0.21999999999999997,0.27999999999999997,0.15,20.219523722931104,11.3288405860217,1.810965331962624,3.950455545173015,2.3716466224643944,0.7576156373093705,0.0021078517585594835,9.91066097586772,-0.07481347384057026,0.009635933295100478,0.0038134088789582485,0.0045118350866328386,0.2927880389048816,0.17137538521097462,0.1445282871019371,0.12216544625912701,3.320557436465562,0.10103081470165598
0.25,0.2,0.21999999999999997,0.38,0.0125,28.301135042917807,19.193491278537415,0.5503402896043561,4.3741977328532275,2.8502042867134723,1.3329014552093394,0.0017359071991985147,15.665213891861654,-0.07456542508365695,0.017866660106305738,0.005064547924091942,0.008295862515167562,0.4133921076431026,0.2657423696002447,0.2320564159481191,0.1835015502244458,3.428414364281823,0.1711679183863175
0.25,0.2,0.21999999999999997,0.38,0.058333333333333334,24.07775167473684,16.214820887969456,0.6434947604386823,4.452821896304057,2.638334823115769,0.12827930690887776,0.0019239558988595393,15.623865507701709,-0.07550213063928983,0.016075626259164477,0.0059575973616219,0.0101033645380248,0.3431914619756353,0.20359844465826238,0.1564438045653143,0.12072453303537371,3.154466244786033,0.14460407948314696
0.25,0.2,0.21999999999999997,0.38,0.10416666666666666,23.772971040000463,14.475496755245281,1.611876641662121,4.417987782743584,2.8397387268636374,0.4278711334858403,0.0020764920080421265,16.949573126063548,-0.07991585405966456,0.014429801918700117,0.003715737099785224,0.007868858012664102,0.31865884894039076,0.18103898021627815,0.13562878494571548,0.11030284419589127,3.098297549142867,0.12909275395737368
0.25,0.2,0.21999999999999997,0.38,0.15,21.64003809639726,12.270106018193625,1.7815858994445186,4.551538827879523,2.596472258421435,0.4403350924581559,0.002103224013644799,9.555126435506212,-0.07811179500258858,0.012177999111391566,0.006921281424881178,0.012323346788835364,0.29983623176272767,0.16418344774669313,0.13123421543816113,0.12551212163858044,3.2610723878884182,0.10942503763565797
0.25,0.2,0.32,0.08,0.0125,19.646760141351532,9.45496555454868,1.5333928530813956,2.771641496639545,0.27409116016979695,5.6126690769121135,0.0020641295176071672,2.1538126312726176,-0.04902533472885526,0.007697293427571697,-0.0005348441667553131,0.011273822466964597,0.25675326604886123,0.2029388577254014,0.1954911841890136,0.19784769378671954,4.230802626049527,0.08431956171497301
0.25,0.2,0.32,0.08,0.058333333333333334,19.15426533175105,9.611534791288696,1.5590276672216616,2.5797853081398965,0.3999206756830256,5.003996889417768,0.0020681674234007317,2.1808975743755576,-0.04750875676177949,0.008504705833558172,-0.0023201808910631124,0.008974953766753935,0.2574050050485499,0.20634712216413895,0.19358696679516085,0.18755620670638126,4.116686285705884,0.08571584913070185
