run_id,t,n_margin_calls,n_defaults,n_new_defaults,system_equity,total_margin
0,170,0,40,0,9.903137290336139e+20,8.152383929550393e+20
0,171,0,40,0,9.903137290336153e+20,8.152383929550393e+20
0,172,0,40,0,9.903137290336139e+20,8.152383929550393e+20
0,173,0,40,0,9.90313729290184e+20,8.152383929550393e+20
0,174,0,40,0,9.903137290589357e+20,8.152383929550393e+20
0,175,0,40,0,9.905938305408901e+20,8.152383929550393e+20
0,176,0,40,0,9.903300700203795e+20,8.152383929550393e+20
0,177,0,40,0,9.903300700323924e+20,8.152383929550393e+20
0,178,0,40,0,9.903300700323921e+20,8.152383929550393e+20
0,179,0,40,0,9.903300700354988e+20,8.152383929550393e+20
0,180,0,40,0,9.90330070033098e+20,8.152383929550393e+20
0,181,0,40,0,3.975517011225777e+21,8.152383929550393e+20
0,182,0,40,0,1.155370583750493e+21,8.152383929550393e+20
0,183,0,40,0,1.155370583760593e+21,8.152383929550393e+20
0,184,0,40,0,1.1553706176119304e+21,8.152383929550393e+20
0,185,0,40,0,1.1553705833474359e+21,8.152383929550393e+20
0,186,0,40,0,1.1553705981368887e+21,8.152383929550393e+20
0,187,0,40,0,1.155370584180886e+21,8.152383929550393e+20
0,188,0,40,0,1.1553706759395799e+21,8.152383929550393e+20
0,189,0,40,0,1.1553705892482269e+21,8.152383929550393e+20
0,190,0,40,0,1.1553705917405224e+21,8.152383929550393e+20
0,191,0,40,0,1.1553705894029549e+21,8.152383929550393e+20
0,192,0,40,0,1.1553739708651222e+21,8.152383929550393e+20
0,193,0,40,0,1.1553707754686223e+21,8.152383929550393e+20
0,194,0,40,0,1.1553707754869888e+21,8.152383929550393e+20
0,195,0,40,0,1.1553707754853467e+21,8.152383929550393e+20
0,196,0,40,0,8.695634785117848e+21,8.152383929550393e+20
0,197,0,40,0,1.5670376505672598e+21,8.152383929550393e+20
0,198,0,40,0,1.5670376505821097e+21,8.152383929550393e+20
0,199,0,40,0,1.567041158079274e+21,8.152383929550393e+20
0,200,0,40,0,1.5670375176658488e+21,8.152383929550393e+20
0,201,0,40,0,1.5670375212730543e+21,8.152383929550393e+20
0,202,0,40,0,1.567037521271725e+21,8.152383929550393e+20
0,203,10,40,0,1.294272803119434e+22,1.1044483782374436e+21
0,204,0,40,0,1.8982442488199048e+21,1.1044483782374436e+21
0,205,0,40,0,1.8982442520466285e+21,1.1044483782374436e+21
0,206,0,40,0,1.8982667417888875e+21,1.1044483782374436e+21
0,207,0,40,0,1.8982433480657173e+21,1.1044483782374436e+21
0,208,0,40,0,1.8982433750245368e+21,1.1044483782374436e+21
0,209,0,40,0,1.8982433750245e+21,1.1044483782374436e+21
0,210,0,40,0,1.898346458658698e+21,1.1044483782374436e+21
0,211,0,40,0,1.8982474699991446e+21,1.1044483782374436e+21
0,212,0,40,0,1.8982474941934503e+21,1.1044483782374436e+21
0,213,0,40,0,1.8982474941934485e+21,1.1044483782374436e+21
0,214,0,40,0,1.898247510919569e+21,1.1044483782374436e+21
0,215,0,40,0,1.8982474995876993e+21,1.1044483782374436e+21
0,216,0,40,0,1.8982477160386131e+21,1.1044483782374436e+21
0,217,0,40,0,1.8982475311534616e+21,1.1044483782374436e+21
0,218,0,40,0,1.8982475525872673e+21,1.1044483782374436e+21
0,219,0,40,0,1.8982475518728914e+21,1.1044483782374436e+21
0,220,0,40,0,1.8982985677798685e+21,1.1044483782374436e+21
0,221,0,40,0,1.8982501357082803e+21,1.1044483782374436e+21
0,222,0,40,0,1.8982501543622693e+21,1.1044483782374436e+21
0,223,0,40,0,1.898250154362259e+21,1.1044483782374436e+21
0,224,0,40,0,1.89825068186203e+21,1.1044483782374436e+21
0,225,0,40,0,1.8982501857514228e+21,1.1044483782374436e+21
0,226,0,40,0,1.8982502026962162e+21,1.1044483782374436e+21
0,227,0,40,0,1.8982502025947515e+21,1.1044483782374436e+21
0,228,0,40,0,1.9010902169016258e+21,1.1044483782374436e+21
0,229,0,40,0,1.8983910140989082e+21,1.1044483782374436e+21
0,230,0,40,0,1.898391029308454e+21,1.1044483782374436e+21
0,231,0,40,0,1.898391029308454e+21,1.1044483782374436e+21
0,232,0,40,0,1.898391029308454e+21,1.1044483782374436e+21
0,233,0,40,0,1.898391029308454e+21,1.1044483782374436e+21
0,234,0,40,0,1.898391029308455e+21,1.1044483782374436e+21
0,235,0,40,0,1.898391029308454e+21,1.1044483782374436e+21
0,236,0,40,0,1.898391039388528e+21,1.1044483782374436e+21
0,237,0,40,0,1.8983910393257187e+21,1.1044483782374436e+21
0,238,0,40,0,1.9099922268721898e+21,1.1044483782374436e+21
0,239,0,40,0,1.8988754186935602e+21,1.1044483782374436e+21
0,240,0,40,0,1.898875429956288e+21,1.1044483782374436e+21
0,241,0,40,0,1.898875429956288e+21,1.1044483782374436e+21
0,242,0,40,0,1.898875429956288e+21,1.1044483782374436e+21
0,243,0,40,0,1.898875429956562e+21,1.1044483782374436e+21
0,244,0,40,0,1.8988754299562854e+21,1.1044483782374436e+21
0,245,0,40,0,1.9376159071617913e+21,1.1044483782374436e+21
0,246,0,40,0,1.9003588089126052e+21,1.1044483782374436e+21
0,247,0,40,0,1.9003588184763715e+21,1.1044483782374436e+21
0,248,0,40,0,1.9003588184763804e+21,1.1044483782374436e+21
0,249,0,40,0,1.900358818476371e+21,1.1044483782374436e+21
0,250,0,40,0,1.900358909643295e+21,1.1044483782374436e+21
0,251,0,40,0,1.900358828928739e+21,1.1044483782374436e+21
1,0,10,0,0,49999.93448472084,0.019269179882214424
1,1,46,0,0,50000.02844090055,0.0553561120021397
1,2,44,0,0,49999.91474205965,0.0716015647172004
1,3,6,0,0,49999.91607497723,0.08546781397618813
1,4,2,0,0,49999.970139080135,0.09191259957965704
1,5,47,0,0,49999.601223157835,0.1397054025410493
1,6,14,0,0,50000.13823136572,0.16425319112654904
1,7,45,0,0,49999.117026614986,0.2573815362395444
1,8,11,0,0,49999.96955011219,0.2839509691153732
1,9,33,0,0,49998.8219823675,0.3047313186883371
1,10,12,0,0,49999.78453142976,0.3341543267669295
1,11,36,0,0,49998.434608229894,0.37268742663973037
1,12,12,0,0,49999.64312997708,0.4270696888913202
1,13,34,0,0,49997.381344098634,0.5732297556006222
1,14,11,0,0,49999.028526350165,0.6630585167860951
1,15,34,0,0,49995.785923922056,0.7567597219505356
1,16,12,0,0,49997.879126543885,0.9270689776284059
1,17,34,0,0,49992.60560729518,1.218646835211304
1,18,12,0,0,49995.042047776595,1.4424324304126162
1,19,43,0,0,49986.755680360395,2.0016655111414297
1,20,13,0,0,49989.20145569225,2.2863109570581504
1,21,43,0,0,49975.09666466614,3.6462435350634737
1,22,3,0,0,49976.80624371065,3.6606989760080046
1,23,43,0,0,49952.42214061521,6.864572645394772
1,24,3,0,0,49950.06820016636,6.980678462840633
1,25,46,0,0,49895.913472698565,17.69491451356599
1,26,2,0,0,49877.09072270667,18.176189726484967
1,27,46,0,0,49719.722615950006,58.88173140498249
1,28,3,0,0,49627.11819470536,59.870320374795625
1,29,49,0,0,48840.081243653214,313.2208653874122
1,30,1,0,0,48246.56693973479,313.5251297328689
1,31,49,0,0,31393.99064194029,6295.9812922298615
1,32,1,30,30,23153.01782613783,4479.76627171315
1,33,20,36,6,383116.0839602528,6652988.790169019
1,34,0,39,3,6947781.504674311,6605499.793776256
1,35,11,40,1,0.0,3.564249810243966e+18
1,36,0,40,0,3.3741391514175375e+18,3.564249810243966e+18
1,37,0,40,0,3.3741391514175375e+18,3.564249810243966e+18
1,38,0,40,0,3.3741391513959506e+18,3.564249810243966e+18
1,39,0,40,0,3.3741391514001715e+18,3.564249810243966e+18
1,40,10,40,0,4.193238336791076e+20,5.2846953675509555e+19
1,41,0,40,0,4.673665188386617e+20,5.2846953675509555e+19
1,42,0,40,0,4.673665188386617e+20,5.2846953675509555e+19
1,43,0,40,0,4.6736653278442475e+20,5.2846953675509555e+19
1,44,0,40,0,4.673665001037966e+20,5.2846953675509555e+19
1,45,0,40,0,4.673665626522603e+20,5.2846953675509555e+19
1,46,0,40,0,4.673665001086526e+20,5.2846953675509555e+19
1,47,0,40,0,4.8572278382886204e+20,5.2846953675509555e+19
1,48,0,40,0,4.955118564578943e+20,5.2846953675509555e+19
1,49,0,40,0,4.955119190062065e+20,5.2846953675509555e+19
1,50,0,40,0,4.955118681459626e+20,5.2846953675509555e+19
1,51,0,40,0,4.955118681087711e+20,5.2846953675509555e+19
1,52,0,40,0,4.955123647349138e+20,5.2846953675509555e+19
1,53,0,40,0,4.9551221312251095e+20,5.2846953675509555e+19
1,54,0,40,0,4.9551221944731415e+20,5.2846953675509555e+19
1,55,0,40,0,4.9551221944730544e+20,5.2846953675509555e+19
1,56,0,40,0,5.205947888689789e+20,5.2846953675509555e+19
1,57,0,40,0,5.1212557705505846e+20,5.2846953675509555e+19
1,58,0,40,0,5.1212557772111885e+20,5.2846953675509555e+19
1,59,0,40,0,5.121255777167224e+20,5.2846953675509555e+19
1,60,0,40,0,5.121255777000758e+20,5.2846953675509555e+19
1,61,0,40,0,5.121577260530862e+20,5.2846953675509555e+19
1,62,0,40,0,5.1213928138278804e+20,5.2846953675509555e+19
1,63,0,40,0,5.121392814660119e+20,5.2846953675509555e+19
1,64,0,40,0,5.121392814660119e+20,5.2846953675509555e+19
1,65,0,40,0,5.1213928146912215e+20,5.2846953675509555e+19
1,66,0,40,0,5.12139281464124e+20,5.2846953675509555e+19
1,67,0,40,0,5.149116908465528e+20,5.2846953675509555e+19
1,68,0,40,0,5.128517959388813e+20,5.2846953675509555e+19
1,69,0,40,0,5.128517959604526e+20,5.2846953675509555e+19
1,70,0,40,0,5.128517959604527e+20,5.2846953675509555e+19
1,71,0,40,0,5.1285179596045235e+20,5.2846953675509555e+19
1,72,0,40,0,5.1285179606641554e+20,5.2846953675509555e+19
1,73,0,40,0,5.128517959745131e+20,5.2846953675509555e+19
1,74,0,40,0,5.1287719718800766e+20,5.2846953675509555e+19
1,75,0,40,0,5.1285647139581e+20,5.2846953675509555e+19
1,76,0,40,0,5.128564714043651e+20,5.2846953675509555e+19
1,77,0,40,0,5.128564714043646e+20,5.2846953675509555e+19
1,78,0,40,0,5.1285647199590606e+20,5.2846953675509555e+19
1,79,0,40,0,5.1285647146366285e+20,5.2846953675509555e+19
1,80,0,40,0,5.12857509578803e+20,5.2846953675509555e+19
1,81,0,40,0,5.1285664693883634e+20,5.2846953675509555e+19
1,82,0,40,0,5.1285664694406545e+20,5.2846953675509555e+19
1,83,0,40,0,5.1285664694372676e+20,5.2846953675509555e+19
1,84,10,40,0,3.1018618642774617e+21,2.3011927171580297e+20
1,85,0,40,0,8.006691471194322e+20,2.3011927171580297e+20
1,86,0,40,0,8.006691471227623e+20,2.3011927171580297e+20
1,87,0,40,0,8.006702455713416e+20,2.3011927171580297e+20
1,88,0,40,0,8.00669112145332e+20,2.3011927171580297e+20
1,89,0,40,0,8.006691150639027e+20,2.3011927171580297e+20
1,90,0,40,0,8.006691150636821e+20,2.3011927171580297e+20
1,91,10,40,0,3.6040870511779423e+21,2.3493821040196682e+20
1,92,0,40,0,1.2547049471582748e+21,2.3493821040196682e+20
1,93,0,40,0,1.2547049491860229e+21,2.3493821040196682e+20
1,94,0,40,0,1.25470803661878e+21,2.3493821040196682e+20
1,95,0,40,0,1.2547044909252126e+21,2.3493821040196682e+20
1,96,0,40,0,1.2547045285231227e+21,2.3493821040196682e+20
1,97,0,40,0,1.254704528523096e+21,2.3493821040196682e+20
1,98,0,40,0,1.2555394045555274e+21,2.3493821040196682e+20
1,99,0,40,0,1.2548194250730952e+21,2.3493821040196682e+20
1,100,0,40,0,1.2548194518806697e+21,2.3493821040196682e+20
1,101,0,40,0,1.2548194518806697e+21,2.3493821040196682e+20
1,102,0,40,0,1.2548194518806697e+21,2.3493821040196682e+20
1,103,0,40,0,1.2548194518806697e+21,2.3493821040196682e+20
1,104,0,40,0,1.2548194518806697e+21,2.3493821040196682e+20
1,105,0,40,0,1.2548194518806697e+21,2.3493821040196682e+20
1,106,0,40,0,1.2548194519519708e+21,2.3493821040196682e+20
1,107,0,40,0,1.2548194519519647e+21,2.3493821040196682e+20
1,108,0,40,0,1.2548196719162066e+21,2.3493821040196682e+20
1,109,0,40,0,1.2548194827447939e+21,2.3493821040196682e+20
1,110,0,40,0,1.254819494746322e+21,2.3493821040196682e+20
1,111,0,40,0,1.254819494676687e+21,2.3493821040196682e+20
1,112,0,40,0,1.2553628613576328e+21,2.3493821040196682e+20
1,113,0,40,0,1.2548677536343927e+21,2.3493821040196682e+20
1,114,0,40,0,1.254867763535816e+21,2.3493821040196682e+20
1,115,0,40,0,1.254867763535816e+21,2.3493821040196682e+20
1,116,0,40,0,1.254867763535819e+21,2.3493821040196682e+20
1,117,0,40,0,1.2548677635358156e+21,2.3493821040196682e+20
1,118,0,40,0,1.2548677833044121e+21,2.3493821040196682e+20
1,119,0,40,0,1.2548677714269296e+21,2.3493821040196682e+20
1,120,0,40,0,1.254867812145419e+21,2.3493821040196682e+20
1,121,0,40,0,1.2548677811755661e+21,2.3493821040196682e+20
1,122,0,40,0,1.2548677924468852e+21,2.3493821040196682e+20
1,123,0,40,0,1.2548677881773448e+21,2.3493821040196682e+20
1,124,0,40,0,1.2548680407294828e+21,2.3493821040196682e+20
1,125,0,40,0,1.2548678130720978e+21,2.3493821040196682e+20
1,126,0,40,0,1.2548678188411356e+21,2.3493821040196682e+20
1,127,0,40,0,1.2548678187556814e+21,2.3493821040196682e+20
1,128,0,40,0,1.2555520644494558e+21,2.3493821040196682e+20
1,129,0,40,0,1.2549198819663717e+21,2.3493821040196682e+20
1,130,0,40,0,1.254919886811882e+21,2.3493821040196682e+20
1,131,0,40,0,1.254919886811882e+21,2.3493821040196682e+20
1,132,0,40,0,1.2549198868118863e+21,2.3493821040196682e+20
1,133,0,40,0,1.2549198868118815e+21,2.3493821040196682e+20
1,134,0,40,0,1.254919928160183e+21,2.3493821040196682e+20
1,135,0,40,0,1.254919892436609e+21,2.3493821040196682e+20
1,136,0,40,0,1.2549199016974473e+21,2.3493821040196682e+20
1,137,0,40,0,1.254919896465388e+21,2.3493821040196682e+20
1,138,0,40,0,1.2549201600188614e+21,2.3493821040196682e+20
1,139,0,40,0,1.2549199170597806e+21,2.3493821040196682e+20
1,140,0,40,0,1.2549199203677081e+21,2.3493821040196682e+20
1,141,0,40,0,1.2549199202590932e+21,2.3493821040196682e+20
1,142,0,40,0,1.2555529889798375e+21,2.3493821040196682e+20
1,143,0,40,0,1.254961718529014e+21,2.3493821040196682e+20
1,144,0,40,0,1.254961721313079e+21,2.3493821040196682e+20
1,145,0,40,0,1.254961721313079e+21,2.3493821040196682e+20
1,146,0,40,0,1.2549617213131e+21,2.3493821040196682e+20
1,147,0,40,0,1.254961721313077e+21,2.3493821040196682e+20
1,148,0,40,0,1.2549717477768236e+21,2.3493821040196682e+20
1,149,0,40,0,1.2549622867020433e+21,2.3493821040196682e+20
1,150,0,40,0,1.2549622888853065e+21,2.3493821040196682e+20
1,151,0,40,0,1.25496228888519e+21,2.3493821040196682e+20
1,152,0,40,0,1.2602933871193274e+21,2.3493821040196682e+20
1,153,0,40,0,1.2552690603929625e+21,2.3493821040196682e+20
1,154,0,40,0,1.25526906232739e+21,2.3493821040196682e+20
1,155,0,40,0,1.25526906232739e+21,2.3493821040196682e+20
1,156,0,40,0,1.25526906232739e+21,2.3493821040196682e+20
1,157,0,40,0,1.2552690623274159e+21,2.3493821040196682e+20
1,158,0,40,0,1.2552690623273883e+21,2.3493821040196682e+20
1,159,0,40,0,1.2552806462857932e+21,2.3493821040196682e+20
1,160,0,40,0,1.2552696401357617e+21,2.3493821040196682e+20
1,161,0,40,0,1.2552696416391552e+21,2.3493821040196682e+20
1,162,0,40,0,1.25526964163903e+21,2.3493821040196682e+20
1,163,0,40,0,1.2602594118708872e+21,2.3493821040196682e+20
1,164,0,40,0,1.255519947036893e+21,2.3493821040196682e+20
1,165,0,40,0,1.2555199483909442e+21,2.3493821040196682e+20
1,166,0,40,0,1.2555199483909442e+21,2.3493821040196682e+20
1,167,0,40,0,1.2555199483909442e+21,2.3493821040196682e+20
1,168,0,40,0,1.255519948390946e+21,2.3493821040196682e+20
1,169,0,40,0,1.2555199483909442e+21,2.3493821040196682e+20
1,170,0,40,0,1.2555199496331757e+21,2.3493821040196682e+20
1,171,0,40,0,1.2555199493560439e+21,2.3493821040196682e+20
1,172,0,40,0,1.2558600487170836e+21,2.3493821040196682e+20
1,173,0,40,0,1.2555350968012778e+21,2.3493821040196682e+20
1,174,0,40,0,1.2555350978342968e+21,2.3493821040196682e+20
1,175,0,40,0,1.2555350978342966e+21,2.3493821040196682e+20
1,176,0,40,0,1.2555350978382167e+21,2.3493821040196682e+20
1,177,0,40,0,1.2555350978342832e+21,2.3493821040196682e+20
1,178,0,40,0,3.2718261657399297e+21,2.3493821040196682e+20
1,179,0,40,0,1.341312828308014e+21,2.3493821040196682e+20
1,180,0,40,0,1.3413128292115135e+21,2.3493821040196682e+20
1,181,0,40,0,1.341312840484996e+21,2.3493821040196682e+20
1,182,0,40,0,1.341312828907741e+21,2.3493821040196682e+20
1,183,0,40,0,1.3413130687934623e+21,2.3493821040196682e+20
1,184,0,40,0,1.341312839817799e+21,2.3493821040196682e+20
1,185,0,40,0,1.3413128412891744e+21,2.3493821040196682e+20
1,186,0,40,0,1.3413128406693647e+21,2.3493821040196682e+20
1,187,0,40,0,1.3414041075697115e+21,2.3493821040196682e+20
1,188,0,40,0,1.3413166782693025e+21,2.3493821040196682e+20
1,189,0,40,0,1.341316679025809e+21,2.3493821040196682e+20
1,190,0,40,0,1.3413166790258047e+21,2.3493821040196682e+20
1,191,0,40,0,1.3413167127947166e+21,2.3493821040196682e+20
1,192,0,40,0,1.34131667999931e+21,2.3493821040196682e+20
1,193,0,40,0,1.34131671668149e+21,2.3493821040196682e+20
1,194,0,40,0,1.3413166821735614e+21,2.3493821040196682e+20
1,195,0,40,0,1.3413167135024603e+21,2.3493821040196682e+20
1,196,0,40,0,1.3413166841003636e+21,2.3493821040196682e+20
1,197,0,40,0,1.3413167265753384e+21,2.3493821040196682e+20
1,198,0,40,0,1.3413166864590777e+21,2.3493821040196682e+20
1,199,0,40,0,1.3413167096692117e+21,2.3493821040196682e+20
1,200,0,40,0,1.341316688000691e+21,2.3493821040196682e+20
1,201,0,40,0,1.341316768439315e+21,2.3493821040196682e+20
1,202,0,40,0,1.3413166918706235e+21,2.3493821040196682e+20
1,203,0,40,0,1.341316699165304e+21,2.3493821040196682e+20
1,204,0,40,0,1.3413166927106948e+21,2.3493821040196682e+20
1,205,0,40,0,1.3413176591820857e+21,2.3493821040196682e+20
1,206,0,40,0,1.341316732956673e+21,2.3493821040196682e+20
1,207,0,40,0,1.3413167335183855e+21,2.3493821040196682e+20
1,208,0,40,0,1.3413167334764745e+21,2.3493821040196682e+20
1,209,0,40,0,1.3632003699724596e+21,2.3493821040196682e+20
1,210,0,40,0,1.3422155599211588e+21,2.3493821040196682e+20
1,211,0,40,0,1.3422155603974535e+21,2.3493821040196682e+20
1,212,0,40,0,1.3422155603974556e+21,2.3493821040196682e+20
1,213,0,40,0,1.3422155603974535e+21,2.3493821040196682e+20
1,214,0,40,0,1.3422155631792268e+21,2.3493821040196682e+20
1,215,0,40,0,1.3422155606091935e+21,2.3493821040196682e+20
1,216,0,40,0,1.3422226036573888e+21,2.3493821040196682e+20
1,217,0,40,0,1.3422158328188402e+21,2.3493821040196682e+20
1,218,0,40,0,1.3422158332257624e+21,2.3493821040196682e+20
1,219,0,40,0,1.3422158332247624e+21,2.3493821040196682e+20
1,220,10,40,0,8.139170187200532e+21,6.98255670892612e+20
1,221,0,40,0,1.156613478274411e+21,6.98255670892612e+20
1,222,0,40,0,1.156613478649579e+21,6.98255670892612e+20
1,223,0,40,0,1.1566144869033893e+21,6.98255670892612e+20
1,224,0,40,0,1.156613455587869e+21,6.98255670892612e+20
1,225,0,40,0,1.1566134564315152e+21,6.98255670892612e+20
1,226,0,40,0,1.15661345638654e+21,6.98255670892612e+20
1,227,0,40,0,1.1814816937219418e+21,6.98255670892612e+20
1,228,0,40,0,1.157561372839092e+21,6.98255670892612e+20
1,229,0,40,0,1.1575613735763159e+21,6.98255670892612e+20
1,230,0,40,0,1.1575613735763187e+21,6.98255670892612e+20
1,231,0,40,0,1.1575613735763158e+21,6.98255670892612e+20
1,232,0,40,0,1.1575613812403913e+21,6.98255670892612e+20
1,233,0,40,0,1.1575613739601945e+21,6.98255670892612e+20
1,234,0,40,0,1.1575624519896726e+21,6.98255670892612e+20
1,235,0,40,0,1.1575614134002802e+21,6.98255670892612e+20
1,236,0,40,0,1.1575614140868619e+21,6.98255670892612e+20
1,237,0,40,0,1.1575614140373563e+21,6.98255670892612e+20
1,238,0,40,0,1.1810255367576032e+21,6.98255670892612e+20
1,239,0,40,0,1.1584055709041636e+21,6.98255670892612e+20
1,240,0,40,0,1.1584055714944845e+21,6.98255670892612e+20
1,241,0,40,0,1.1584055714944866e+21,6.98255670892612e+20
1,242,0,40,0,1.1584055714944845e+21,6.98255670892612e+20
1,243,0,40,0,1.1584055729805364e+21,6.98255670892612e+20
1,244,0,40,0,1.1584055717284324e+21,6.98255670892612e+20
1,245,0,40,0,1.158447356368862e+21,6.98255670892612e+20
1,246,0,40,0,1.1584069955637542e+21,6.98255670892612e+20
1,247,0,40,0,1.1584069960768582e+21,6.98255670892612e+20
1,248,0,40,0,1.1584069960768189e+21,6.98255670892612e+20
1,249,0,40,0,1.1584256284132294e+21,6.98255670892612e+20
1,250,0,40,0,1.1584075701729465e+21,6.98255670892612e+20
1,251,0,40,0,1.1584075706519147e+21,6.98255670892612e+20
2,0,10,0,0,50000.12189428239,0.028440002548535157
2,1,48,0,0,49999.65922127154,0.11192673930404398
2,2,6,0,0,49999.92191383816,0.12870449604847545
2,3,2,0,0,49999.80900006375,0.13882638140257042
2,4,3,0,0,50000.02199485567,0.14145083842672945
2,5,46,0,0,49999.5633588023,0.16457672272659654
2,6,2,0,0,50000.03309824066,0.1742705881391976
2,7,45,0,0,49999.12264259684,0.24714476473070532
2,8,11,0,0,50000.10940198418,0.29249304925080594
2,9,45,0,0,49998.344312266345,0.4232587264248118
2,10,13,0,0,49999.81974172686,0.5106547782800657
2,11,44,0,0,49996.89301513022,0.6801034174582855
2,12,13,0,0,49998.93541565746,0.8390377693822777
2,13,45,0,0,49994.3557587446,1.1894371916468207
2,14,11,0,0,49996.885968840375,1.2204656358525001
2,15,45,0,0,49989.83739752164,1.9866840140734374
2,16,10,0,0,49992.80649949182,1.9935233921552065
2,17,44,0,0,49981.04403684565,3.388357316240489
2,18,1,0,0,49983.66487907123,3.414936910674463
2,19,44,0,0,49961.22678733224,6.883396887833938
2,20,1,0,0,49960.30352807822,7.005964598521728
2,21,47,0,0,49909.50895038547,17.926578185683223
2,22,0,0,0,49894.66697630769,17.926578185683223
2,23,49,0,0,49733.15586623984,64.8047983829107
2,24,0,0,0,49641.85197446157,64.8047983829107
2,25,49,0,0,48800.70423827394,347.4785093010688
2,26,0,0,0,48173.72202236116,347.4785093010688
2,27,50,0,0,28332.581926362065,7616.746529586501
2,28,0,30,30,23471.65901989182,5410.121432026872
2,29,20,37,7,36382.660891997,9335517.361228464
2,30,2,38,1,10047749.448405376,9329237.234180324
2,31,12,39,1,2.963384744162159e+16,1.4470323286122189e+19
2,32,0,39,0,1.3964308301726407e+19,1.4470323286122189e+19
2,33,0,39,0,1.3964308301726407e+19,1.4470323286122189e+19
2,34,0,39,0,1.396430830055873e+19,1.4470323286122189e+19
2,35,0,39,0,1.3964308301723273e+19,1.4470323286122189e+19
2,36,0,39,0,1.412717854197691e+19,1.4470323286122189e+19
2,37,0,39,0,1.4289381882833244e+19,1.4470323286122189e+19
2,38,0,39,0,1.428938188288465e+19,1.4470323286122189e+19
2,39,0,39,0,1.4289381882835063e+19,1.4470323286122189e+19
2,40,0,39,0,1.428938188283506e+19,1.4470323286122189e+19
2,41,0,39,0,1.4289381882839941e+19,1.4470323286122189e+19
2,42,0,39,0,1.428938188283027e+19,1.4470323286122189e+19
2,43,0,39,0,1.453269894820515e+19,1.4470323286122189e+19
2,44,0,39,0,1.4371019168286433e+19,1.4470323286122189e+19
2,45,0,39,0,1.437101916829241e+19,1.4470323286122189e+19
2,46,0,39,0,1.437101916829241e+19,1.4470323286122189e+19
2,47,0,39,0,1.4371019168292415e+19,1.4470323286122189e+19
2,48,0,39,0,1.4371026183568335e+19,1.4470323286122189e+19
2,49,0,39,0,1.4371039978622503e+19,1.4470323286122189e+19
2,50,0,39,0,1.437105070888053e+19,1.4470323286122189e+19
2,51,0,39,0,1.4451871821524496e+19,1.4470323286122189e+19
2,52,0,39,0,1.4385265575137362e+19,1.4470323286122189e+19
2,53,0,39,0,1.4385272315906185e+19,1.4470323286122189e+19
2,54,0,39,0,1.438527231590614e+19,1.4470323286122189e+19
2,55,0,39,0,1.4385289249291686e+19,1.4470323286122189e+19
2,56,0,39,0,1.438528971688439e+19,1.4470323286122189e+19
2,57,11,39,0,3.16211027936101e+21,2.898495040081068e+20
2,58,0,40,1,2.6371201159326758e+20,2.8960967889066492e+20
2,59,0,40,0,2.6371201159326856e+20,2.8960967889066492e+20
2,60,0,40,0,2.6371232418770525e+20,2.8960967889066492e+20
2,61,0,40,0,2.637120310915342e+20,2.8960967889066492e+20
2,62,0,40,0,2.6371203109564573e+20,2.8960967889066492e+20
2,63,0,40,0,2.637120310922013e+20,2.8960967889066492e+20
2,64,0,40,0,2.956453029893986e+20,2.8960967889066492e+20
2,65,0,40,0,2.6887844600328906e+20,2.8960967889066492e+20
2,66,0,40,0,2.688784460032896e+20,2.8960967889066492e+20
2,67,0,40,0,2.6887844600382983e+20,2.8960967889066492e+20
2,68,0,40,0,2.688784460030532e+20,2.8960967889066492e+20
2,69,0,40,0,1.273631134927915e+21,2.8960967889066492e+20
2,70,0,40,0,4.095728477839576e+20,2.8960967889066492e+20
2,71,0,40,0,4.0957284778397224e+20,2.8960967889066492e+20
2,72,0,40,0,4.095729341543046e+20,2.8960967889066492e+20
2,73,0,40,0,4.095728312799201e+20,2.8960967889066492e+20
2,74,0,40,0,4.0957283243214484e+20,2.8960967889066492e+20
2,75,0,40,0,4.095728323697082e+20,2.8960967889066492e+20
2,76,0,40,0,4.0976630023841717e+20,2.8960967889066492e+20
2,77,0,40,0,4.095981529787195e+20,2.8960967889066492e+20
2,78,0,40,0,4.095981537947374e+20,2.8960967889066492e+20
2,79,0,40,0,4.095981537947374e+20,2.8960967889066492e+20
2,80,0,40,0,4.095981537950977e+20,2.8960967889066492e+20
2,81,0,40,0,4.095981537946534e+20,2.8960967889066492e+20
2,82,10,40,0,7.919693650988294e+21,7.093284287681534e+20
2,83,0,40,0,8.264093633067602e+20,7.093284287681534e+20
2,84,0,40,0,8.264093638201771e+20,7.093284287681534e+20
2,85,0,40,0,8.264152099204277e+20,7.093284287681534e+20
2,86,0,40,0,8.2640949011386e+20,7.093284287681534e+20
2,87,0,40,0,8.264094905718512e+20,7.093284287681534e+20
2,88,0,40,0,8.264094905718129e+20,7.093284287681534e+20
2,89,0,40,0,8.272329273390898e+20,7.093284287681534e+20
2,90,0,40,0,8.264896694981476e+20,7.093284287681534e+20
2,91,0,40,0,8.264896698629616e+20,7.093284287681534e+20
2,92,0,40,0,8.264896698629616e+20,7.093284287681534e+20
2,93,0,40,0,8.264896698629616e+20,7.093284287681534e+20
2,94,0,40,0,8.264896698629616e+20,7.093284287681534e+20
2,95,0,40,0,8.264896698631904e+20,7.093284287681534e+20
2,96,0,40,0,8.26489669862954e+20,7.093284287681534e+20
2,97,0,40,0,1.0902599921326756e+21,7.093284287681534e+20
