ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.625,0.5,0.3875,0.475,65.85449791925213,37.33167122424813,4.5331700691853465,6.604839278257237,8.215761606551773,9.169055741009641,0.0011085458556071956,275.9299889361555,0.10706272213556524,0.02481081318557724,0.013282051601445369,0.0002936307466073198,0.06444186728254561,0.03577810805443265,-0.004142156788879726,-0.0004709262405976611,1.4594646631108288,0.33292455033870594
1.625,0.5,0.3875,0.6375000000000001,71.20292518107729,41.080554187918025,5.39979986059798,7.3399677878558505,7.993011948759871,9.389591395945569,0.0009720373778599762,132.0630083115187,0.1090856969271281,0.02921101673008541,0.01961514922935738,0.007312751846181919,0.07558700360632918,0.04185283710641566,-0.002883362085663116,0.001718390868425722,1.4181177404591179,0.366357159542163
1.625,0.5,0.3875,0.8,73.88748823048064,43.95196934873767,5.421705463652476,7.216912847476014,7.584015481363075,9.712885089251408,0.0009685868842850557,268.9343547481752,0.10191189780950545,0.023972823186339278,0.021796915031760174,0.015790487046177578,0.10128261866927175,0.04231776393681999,0.004888663115607425,0.0033294095804874517,1.3575053223229847,0.39196449427703806
1.625,0.5,0.5,0.15,45.30610389185829,20.391304015490032,3.803211176115875,9.705791584691614,7.18335389751495,4.22244321804582,0.0012235264139705696,141.03048233904212,0.17723780656873603,0.0414325757252059,-0.006817886647775999,-0.014387703793168937,0.09246712314241849,0.050058149313005396,0.02552950507242789,0.02399238460522386,2.3868757224898247,0.18185003503854238
1.625,0.5,0.5,0.3125,59.0679700857602,31.3334584823763,4.127881625261496,7.681654455766044,7.595135955716708,8.329839566639658,0.0011723854663346345,240.93015614469797,0.11221919067244447,0.05715657201067222,0.011097317404701235,-0.009039310161863488,0.09421233879708894,0.04013501075288795,0.0044195596104882155,0.011154585104431146,1.6168043289341238,0.27943237561317447
1.625,0.5,0.5,0.475,64.14839003450497,36.40181728391429,4.603224978228072,6.859196009459337,7.56174204292377,8.722409719979506,0.0010975110526418438,242.3712005976017,0.10042935138209737,0.039524107699463955,0.018122092798157977,-0.005146574374491625,0.0998867474428472,0.03287943256231859,0.004190103292540697,0.013079676619287925,1.5432036779635192,0.32463209530483533
1.625,0.5,0.5,0.6375000000000001,68.2378654172833,40.46174293889303,4.958719426590295,6.279662166773553,7.684077689397789,8.853663195628636,0.0010415148170238502,372.2995978218578,0.08792437734475572,0.028954463890055276,0.01807314204444226,0.005006466521912963,0.08708721338238974,0.05169388169463321,0.007906303866217766,0.0009658498823969094,1.5185957418589944,0.3608385891146928
1.625,0.5,0.5,0.8,70.18733822256634,41.92200652124829,5.349525223178245,6.868057847054302,7.257810869156472,8.78993776192903,0.000979956461985015,526.5933685847798,0.09011941396249766,0.03863062095248726,0.01789421951027702,0.011535349542853556,0.12506644333538486,0.04019014868013745,0.009868375591946433,0.003884680351608907,1.5305432456714272,0.3738612473721093
2.0,0.02,0.05,0.15,37.893440883693515,6.636668792453158,12.633525311763476,7.759691159403403,4.172093477718366,6.6914621423551095,0.0038125833553840412,67.68621201842424,-0.14893436482419653,-0.033944006133359815,0.0046410485747662026,0.0014672085901137957,0.3181020561715289,0.14645173681230017,0.08899883941675489,0.05911493632005061,1.9239740002323253,0.05918593786498477
2.0,0.02,0.05,0.3125,45.013213948025275,12.985213828746547,14.444636283924968,7.472507533897779,4.260586592074104,5.850269709381876,0.004097863188007907,58.81685953054142,-0.15165276023286842,-0.029487507973050803,0.001779206969896606,-0.008560934952117778,0.34454633719183186,0.15830040577235924,0.11046473701424477,0.05434488977171378,2.0816841830662693,0.115802382620883
2.0,0.02,0.05,0.475,50.84043689043544,14.926775049232349,17.50429080545036,7.998079687987462,4.012469728939074,6.398821618826195,0.004579809210755423,53.55630185316661,-0.16105133168761654,-0.024774782042243964,0.007493776748103167,-0.0027658944896284433,0.3102940060731983,0.1523666864554299,0.0971941334802584,0.05438761932072838,1.9788394372729778,0.13311726232188742
2.0,0.02,0.05,0.6375000000000001,53.81885087171982,20.82676378332243,15.659908798885793,6.779062815992646,4.0850382467403765,6.468077226778577,0.004289288641770491,55.072033827341464,-0.1473919253527434,-0.01800908514449313,-0.003067017065322896,-0.002024854548559021,0.3052012674396472,0.1290269488973372,0.1135341330806134,0.04618880234822401,1.9658551138716833,0.1857334734875029
2.0,0.02,0.05,0.8,59.12268569073491,23.99285096748731,16.83442844336402,8.268374026651852,4.473251466431035,5.553780786800687,0.004474294846658258,43.76660441509446,-0.1602826881189825,-0.033161251155340736,0.005271262880750188,0.00198713874939869,0.3579006127353579,0.15379431150575773,0.11335007788822438,0.051036358349980986,2.1372711336326757,0.21396869890212566
2.0,0.02,0.1625,0.15,45.15403580817472,11.89492734236919,12.758413686781662,6.601231662042583,4.609999084194413,9.289464032786874,0.003832255333120079,116.35627629742515,-0.13957152000102627,-0.014748853155028593,0.005068781041845782,-0.003994953890416237,0.3204279669823175,0.1149814999232562,0.10190714099514002,0.03646339622710601,1.4368900262423177,0.10607918710581643
2.0,0.02,0.1625,0.3125,50.23816773260957,16.51472984170388,13.26400424099896,6.710825596290155,4.4777604913235916,9.270847562292978,0.003911894179607315,88.37076148317342,-0.14437859777902048,-0.010899848347205386,0.001722175739520421,0.0022582197472932053,0.2700569290749612,0.07459656958056073,0.09096400969392467,0.0315596736485761,1.4403803179404224,0.14727867320719462
2.0,0.02,0.1625,0.475,59.63089635671389,20.87587578721331,17.04019704513219,7.320046207215694,5.1306949119061205,9.264082405246574,0.004506706793344005,107.19442508183637,-0.15300584998967406,-0.012795583517542794,0.0072607149130950385,-0.000634339341221783,0.30130462309642303,0.10355920255608375,0.0494040152027321,0.022185773760138142,1.441648677132525,0.18617145526746093
2.0,0.02,0.1625,0.6375000000000001,63.911477828283125,26.844621326750612,16.133454375539767,6.687654294768789,5.064620842624415,9.181126988599535,0.0043638798760593485,93.21278775501875,-0.14869920417343155,-0.014690745954697293,-0.0027493483321062557,-0.0029196696159664443,0.2755386816859415,0.07478182736924112,0.06325309651882854,0.010163036368996754,1.4572014964561941,0.23940084092501757
2.0,0.02,0.1625,0.8,72.63011425642549,31.284346478485435,17.888667029553655,8.780144485277848,5.617854989819904,9.059101273288654,0.0046403548021423015,72.5501297674903,-0.16856453291276355,-0.03184070630716713,0.013101044172964059,-0.003894903435812124,0.36967998136823504,0.1324286348437652,0.06690156213650843,0.018598137334114546,1.4800793744752587,0.27899439383321656
2.0,0.02,0.275,0.15,42.10759662072566,10.460856828755723,11.512609908472083,5.555961986383943,4.96697045065434,9.611197446459572,0.003636020702100105,160.48749304595708,-0.12572213722688377,0.001980460085173045,-0.007077791151178725,-0.004614654953554177,0.23020462375411374,0.08664538717757707,0.03421466448948853,0.037465307631258375,1.3765701356855693,0.09329011913104412
2.0,0.02,0.275,0.3125,52.53073020792749,17.38564937736867,13.988896720588354,6.1510689090645245,5.232851727901009,9.772263473004937,0.004026076694332383,121.47743061051725,-0.13538092414151068,-0.00815641416358904,-0.006626845748986556,-0.0008106906131223759,0.28862949299609236,0.07946091640695598,0.03351861260408088,0.028776931991627782,1.34637282113648,0.15504555010511561
2.0,0.02,0.275,0.475,57.713984658957365,21.373544093307476,16.153928881376032,6.3525647267414325,5.247081274179074,8.586865683353354,0.0043671049482320685,130.68729294427845,-0.13991530582056666,-0.0039518866706572744,0.0032513846125278765,0.0017109384917897519,0.2672054280821023,0.04785452299531839,0.036468298825631434,0.024530666506061605,1.5686160259120194,0.1906096706377015
2.0,0.02,0.275,0.6375000000000001,62.29393578449577,28.02658355372426,14.32365469654017,5.803856910024991,5.5124259532592355,8.627414670947116,0.00407880659372395,119.61482589183728,-0.13144247239678575,-0.0033545167273063424,-0.0073584145514527825,-0.008565191230598656,0.23067057631914126,0.038146750699236974,0.053324474806973575,0.009617225302612345,1.561013736594532,0.24994160242933894
2.0,0.02,0.275,0.8,67.09877625311074,32.82646340065882,13.816906071946494,5.882166000536261,5.222342845996781,9.350897933972394,0.003998985332062703,87.85361865937908,-0.13383653718112207,-0.002264723328661999,0.0003431902355376633,0.0011385928348995069,0.2448788422136909,0.07221546472182154,0.028614379182104997,0.015778654595804298,1.4253721482771944,0.29274702172389633
2.0,0.02,0.3875,0.15,39.30153748424861,11.488934776871313,8.135119928634362,4.910882766870654,5.74819393156079,9.01840608031149,0.0031040103554414718,115.61917859235484,-0.1126534568824215,-0.006314384833377821,-0.0015204635966536006,-0.002274911705720098,0.19823395260470789,0.05598531901812726,0.028245542460116794,0.029926295522053368,1.4877090749734032,0.10245853772483066
2.0,0.02,0.3875,0.3125,48.820357881823185,17.235039232103333,10.468185929524378,5.3609436837045825,5.731909085153627,10.024279951337274,0.003471506709041492,134.93389192419946,-0.11498095115634738,-0.0013499231310388365,-0.010973399007132135,0.0018060180494547245,0.1885470575056456,0.036625272772297185,0.04657721744864462,0.039450304907424925,1.29912374551834,0.15370240597991125
2.0,0.02,0.3875,0.475,56.3354884224448,23.220155439604266,10.928042434256957,5.406383483021547,6.521426624524058,10.259480441037965,0.0035439416888508953,134.38754292448638,-0.11600968708351356,-0.005400932836342947,0.008624449752714201,-0.005681131044367678,0.17669279686311615,0.017593885178906025,0.03596875093832731,0.007426851212398539,1.2550273999268557,0.2070777855641206
2.0,0.02,0.3875,0.6375000000000001,63.68999662912614,29.791341560202934,11.932814700978497,5.016739437689825,6.37954519428285,10.569555735972036,0.0037022098836116657,233.0680607114713,-0.11834029360056275,0.000221963135430663,-0.0038591890864084176,-0.006319918353613198,0.17667459972233843,0.027857660422957037,0.019293587993363673,0.024856811758727042,1.196893220945365,0.2656797477224948
2.0,0.02,0.3875,0.8,67.73448201873452,35.03977770934077,10.272970538865446,5.2550480696635065,6.584270933507916,10.582414767356891,0.0034407570670654856,153.62129049129618,-0.11303960824863835,0.002529621254381146,-0.011428609198250788,-0.0038923083625549294,0.17261078221644563,0.02198482144462163,0.018040647929805448,0.017006642873047744,1.1944823573768417,0.31248540060733465
2.0,0.02,0.5,0.15,39.5519785801983,12.01279615170728,7.583120399137236,4.713470389907892,6.180702261344553,9.061889378101347,0.003017061330338138,160.5764758821523,-0.10352007580082473,-0.0025216091968941366,-0.008606495668895582,-0.00011282946938504333,0.1637798872613658,0.0406912723964206,0.04502116773497943,0.026137400806131323,1.4795566492312673,0.10713034337771549
2.0,0.02,0.5,0.3125,46.77307282020587,16.89452933845995,8.897279221508107,4.109788177637125,6.529423852939466,10.342052229661219,0.003224063007568168,173.03312787478862,-0.09868707783938747,-0.0011317551931196014,-0.00324123840538703,-0.006717707679802536,0.1543043671471183,0.022991273143234587,0.038609746382762634,0.023424739310527756,1.239546504747294,0.1506657323055361
2.0,0.02,0.5,0.475,55.82399069881595,23.943738963596445,9.983493205913769,4.385039613491707,6.979549186035002,10.532169729779028,0.0033951596153564394,190.26104046453725,-0.09531913963748868,0.00035389187349363474,-0.0067810277118906205,0.002302555291529231,0.14189766612562002,0.022897031871060635,0.027017384390927615,0.008006693438402568,1.2039025016295601,0.21353071712216776
2.0,0.02,0.5,0.6375000000000001,63.607260676429135,30.45271654593333,10.716572590682164,4.7376475798280016,7.096441504084735,10.603882455900903,0.003510631702600846,137.05192279915474,-0.11020713748422006,0.00011886046937417134,-0.004881037735211645,-0.007198431060234592,0.13719219316871645,0.018842165737893463,0.010697956469230828,0.018033703896243338,1.1904575077079835,0.2715779023592618
2.0,0.02,0.5,0.8,70.24718413654347,35.45559267561682,12.433290923474244,4.8095353113463535,6.534806834254482,11.013958391851569,0.0037810431385476755,166.37406751364037,-0.11358871428794211,-0.004885890884164661,-0.002114626182601964,-0.006791702112662183,0.16348989662738145,0.02792772553980793,0.024525068716654844,0.021332510809776228,1.1135748013265319,0.316193646344312
2.0,0.13999999999999999,0.05,0.15,32.89466536503556,16.32155595973311,0.38205735610423874,2.9476399780146116,6.041992917908206,7.20141915327539,0.0017624145352150766,52.995447853095186,0.042768896517925675,-0.006282891223348921,-0.013917094492757251,-0.011975918809661014,0.16069773390212586,0.06586781828655745,0.026718456888793596,0.03799915431201791,1.8283651831802963,0.14555594487269327
2.0,0.13999999999999999,0.05,0.3125,41.00340145144076,26.445177028438188,0.5480901437892882,1.259261438189676,6.279972101560727,6.4709007394628815,0.0019089280990793852,261.97356511421685,0.00790873841778506,0.004232935276010828,-0.010581704263421914,-0.009492963394724592,0.18185796432667853,0.048611452321779026,0.01564436331283934,0.01723928976046644,1.965325750215734,0.23583858911469285
2.0,0.13999999999999999,0.05,0.475,45.815757364697575,30.71137309975859,1.26266046955584,1.4595223252813367,5.96694461740095,6.4152568527008675,0.0020214847044260874,476.93884922646225,-0.033247845576858566,-0.004466382502936469,-0.0005062376471541811,-0.0030165286585557226,0.186006998855218,0.04731696202074783,0.03290428693948067,0.02634980602027708,1.975758092698667,0.2738846064003737
2.0,0.13999999999999999,0.05,0.6375000000000001,49.1596323569353,33.242278366934855,1.7170399934791054,2.521767038369176,5.011827888145653,6.6667190700065095,0.0020930569694750027,108.9220535479506,-0.04483198050125431,-0.011724912915684471,-0.0120196322515747,-0.004234513872485467,0.24872506019414434,0.0780268323890524,0.02580764448134441,0.02739694580405877,1.928612932194871,0.2964552674608736
2.0,0.13999999999999999,0.05,0.8,49.39073603041394,33.58606239417096,1.9456760264011608,2.946266645326182,4.808288904176692,6.104442060338949,0.0021290709135161814,88.47090982130585,-0.056019248129495,-0.012327307330901592,-0.009027499775502866,-0.0020176484600956794,0.2856566114110187,0.07974850065515886,0.051163513321929054,0.04676801451019855,2.034030915669309,0.29952113992057927
2.0,0.13999999999999999,0.1625,0.15,31.196099384335156,17.297247770365097,0.5222774900434377,1.4200313172543195,5.9415296165286,6.015013190143703,0.0017403275527189516,124.84144126964092,0.011266340672766419,0.007219794023754747,-0.00815124423100261,-0.010705721855841626,0.15743665218501798,0.06066227822945253,0.053024696930483,0.032942305326650635,2.050797404425365,0.15425718290119128
2.0,0.13999999999999999,0.1625,0.3125,37.60164486630157,23.888078692520118,0.4328559871340958,2.0110843396535163,4.34742256793088,6.922203279062958,0.0018907768198764814,110.34485989689725,-0.037702070287854876,-0.00957484448036909,-0.0077760263016879395,-0.0019908924224725922,0.24791766710374105,0.10495716778153841,0.05637486086575829,0.04175388048832521,1.8807137122992967,0.2130343377715487
2.0,0.13999999999999999,0.1625,0.475,47.66898262971945,30.68518003101679,1.3718379343650853,3.213149499147169,5.252015299760256,7.146799865430154,0.002038681954824227,295.78590935936893,-0.07270608896213866,0.00013540729816629316,-0.007692173580077125,-0.005649821781860902,0.2957273386011519,0.0925759980347089,0.04869132112245279,0.014441670819694904,1.8386054296859446,0.27365101611772946
2.0,0.13999999999999999,0.1625,0.6375000000000001,53.896978359545926,32.354988163306444,3.2834474612764075,4.760381727855353,5.743362791629366,7.7547982154783535,0.002339791966447978,159.80147299569026,-0.0951278800679608,-0.018724181818840818,0.001976498807870084,-0.0008865000605255991,0.3318294881660903,0.09628443661877217,0.037792850137690334,0.016105570042826863,1.7246154231307038,0.28854239663629994
2.0,0.13999999999999999,0.1625,0.8,59.93227061988751,36.88966318923028,3.660127085507885,4.89858217758966,6.018144458198956,8.465753709360724,0.0023991252164836333,129.39526249872887,-0.09897397805181778,-0.019133066768215582,-0.005942138159055561,-0.0009514494233414413,0.34571505544171455,0.08290718140610426,0.0454838778349666,0.010374590684712288,1.5913225919878047,0.3289827143190843
2.0,0.13999999999999999,0.275,0.15,29.299764256957094,15.355686549879294,0.9634540161615409,1.7749422910389556,5.511081981882995,5.694599417994309,0.001974354755871673,361.8659251518579,-0.016634544146789557,0.021470569745866915,-0.013510575606652996,-0.006284957102980707,0.203629680336228,0.08308490119961996,0.03226235491620847,0.023408445864935595,2.1108698832154857,0.13694230320018685
2.0,0.13999999999999999,0.275,0.3125,43.96022952639047,28.43912438640758,0.3352926713440334,2.365023382785485,5.173782914259225,7.647006171594149,0.0018754089893974904,289.3603466736426,-0.05051129299001503,0.0013877552165593376,-0.00672836730755096,-0.0018215947335126804,0.2675922236294676,0.07063590770960114,0.03148739911883298,0.01998208795022471,1.744824714468401,0.2536206493809857
2.0,0.13999999999999999,0.275,0.475,56.41678928223168,33.55986932542916,3.8126202843899035,4.533786084995387,5.543711955965215,8.96680163145202,0.0024231454090185064,406.65359232918195,-0.08771529958844587,0.009757937705800706,-0.00836340049578361,0.005693630121007129,0.2895228935056458,0.06439358505005056,0.020956179825880644,0.023589489744970025,1.4973840871889863,0.299287549637935
2.0,0.13999999999999999,0.275,0.6375000000000001,61.37769854591743,38.402312909069146,2.896533167761729,4.231958316496776,6.258086497131164,9.58880765545861,0.002278846587291053,205.98735402434048,-0.09622325926877735,-0.0012287425011805264,-0.006002872137442834,-0.0012385716640632017,0.31641892238858327,0.04748552759146581,0.022342597420985613,0.0021228516584672914,1.3807678648780384,0.3424725531417893
2.0,0.13999999999999999,0.275,0.8,68.13678875239759,39.495873529039216,6.1612259547063015,5.827185682330072,6.595506500216885,10.056997086105117,0.002793089516710424,209.60199319599707,-0.1201866982363627,-0.018733117511973985,-0.00874557860499339,-0.0044986406475891255,0.37730536156740463,0.07537405695198444,0.035219050773864446,0.007356955339099845,1.2929898038614926,0.35222494744218635
2.0,0.13999999999999999,0.3875,0.15,30.78106634799196,16.996027479834417,0.36381089533599015,1.5210379749912948,5.992011543562519,5.908178454267739,0.0017652886535622983,348.6899528785892,0.013429954072813137,0.011324540821144336,-0.0075764650113764875,-0.007440820415341716,0.17709051724748207,0.0505958623686411,0.04072633047248599,0.0251480525580388,2.0708272157593317,0.1515708946507825
2.0,0.13999999999999999,0.3875,0.3125,44.7282349620272,27.13601921650312,1.431488733246296,2.1684902710687357,5.885521851430578,8.106714889778472,0.002048077938936897,563.6463825317531,-0.047070731893849076,0.00740560444706654,-0.00334185871251785,-0.004553923265949428,0.31408232921283624,0.06017874217179869,0.012271173057741972,0.02938055071117075,1.6586366519593858,0.24199953281943473
2.0,0.13999999999999999,0.3875,0.475,58.39378719210217,33.49111251998195,3.6190232516124694,4.840066264107634,7.108474677074347,9.335110479325767,0.002392650685085986,447.2691755511751,-0.10569850955241973,-0.006026179979919793,0.0029377127602197733,-0.001374661183487478,0.3875718481948529,0.07105035998630067,0.0031075747683484783,0.0028482798321283246,1.4283320445639474,0.29867437514599393
2.0,0.13999999999999999,0.3875,0.6375000000000001,62.214120874726284,36.70303757444498,4.267220295753018,4.182618093163546,7.206974819659701,9.85427009170504,0.0024947524044737317,401.5454954792991,-0.09696703297160032,-0.0013094880561213002,8.29970943972429e-05,-0.0020763973314352783,0.37529854088977865,0.039856299431562235,0.001844617027606789,0.003707628688852055,1.3309978863155931,0.3273183835552441
2.0,0.13999999999999999,0.3875,0.8,66.2615222360793,40.09176584291513,4.040242459985423,5.060754936463937,7.010426416207479,10.058332580507328,0.0024589996538182447,307.039335199956,-0.10896735383919494,0.008990480109616393,-0.00011096168948623137,-0.000687692888277993,0.33877819370859835,0.03127987521359269,-0.003594456513192366,-0.006840937502339867,1.2927394199325717,0.35753912637234286
2.0,0.13999999999999999,0.5,0.15,29.370488089469987,15.584875901370035,0.6333168757197385,1.4605532005129802,6.104989223282002,5.586752888585229,0.0017228370190921875,116.98975753838972,0.010976638905312378,0.012989455617152182,-0.006859418855827829,-0.008315632398100443,0.16213625146873736,0.04338938898877629,0.05352972947251472,0.025771408087939002,2.131089389721262,0.13898621817332402
2.0,0.13999999999999999,0.5,0.3125,44.863127919529816,27.11637441494677,0.8871871727464549,2.6965523480782276,5.584184448598009,8.578829535160349,0.001962341470844616,388.9005573320042,-0.048096805088326,0.016768031500401553,0.0013585198144684466,-0.0028023840818882056,0.2371226112117826,0.04432636117751509,0.02438979414098789,0.015196442613081165,1.5701226757000113,0.24182434010745155
2.0,0.13999999999999999,0.5,0.475,53.65565780007528,32.05049373918304,2.1598576478342504,4.067687208308815,5.984833693653711,9.39278551109546,0.0021628080494800906,324.3689022501835,-0.08975923345371122,0.006977278890960596,-0.0022478614496855825,-0.0007029736720786268,0.29247802536119905,0.052621201760793546,0.014835245371374046,0.0029541312019683978,1.417518894743755,0.2858269096005606
2.0,0.13999999999999999,0.5,0.6375000000000001,61.930127948545945,37.91119287016042,2.9720292943838653,4.74391424405793,6.144573666839997,10.158417873103735,0.002290738471718659,277.1368474549855,-0.09514538497115978,0.006133857605982721,0.006387051625988044,0.0014045765051630664,0.29471444457786194,0.02018384125649295,0.016146003220705713,0.012037796693888053,1.2739750217097094,0.33809273534220974
2.0,0.13999999999999999,0.5,0.8,67.32441242435952,40.828445901278215,4.351816262725499,5.234506007584474,6.340383563709647,10.569260689061695,0.0025080776637590647,412.53115846615646,-0.10578592476703814,0.012690845724238372,0.003452122906673218,0.0001054770914348177,0.2845743944715045,0.022426262934715602,0.0012659953604890115,-0.004078148090850115,1.196948537541605,0.3641088530717122
2.0,0.26,0.05,0.15,48.087615272692446,23.537746398098562,2.6698430273919542,6.266207113599749,7.200292514002599,8.413526219599586,0.0014020505799322513,79.431778682367,0.11569543302173685,0.012699883434920204,-0.012690193863410084,-0.009350073256839965,0.12672686802648297,0.029795879677902832,0.010575785096166775,0.013029025167818778,1.6011144144487768,0.20991006774118195
2.0,0.26,0.05,0.3125,51.86451845236621,30.717921366944047,1.972486189210923,3.4374662096341018,7.51471021841121,8.22193446816593,0.0015118957772356299,143.2715086143821,0.06736513554361517,-0.0012320826722192846,-0.005483691655985054,-0.010685322969271542,0.10401267076217502,0.031491681850290186,0.004352785640399102,0.01358162151515595,1.6370348162066453,0.2739430039710348
2.0,0.26,0.05,0.475,55.39468770200408,34.20159950960323,2.5079993620947807,4.06063935155337,7.439105451835716,7.185344026916986,0.0014275436250614007,59.17365725295493,0.07459885850043681,0.006245644222883026,0.00021030120250067137,-0.013932487163096266,0.11217687265702316,0.023670305259494095,0.01412712654821798,0.009322658285011656,1.8313790133310288,0.30501051156271897
2.0,0.26,0.05,0.6375000000000001,53.19948633524144,35.45559267561683,1.8361664195946383,2.2450032039950774,6.947931835292405,6.714792200742489,0.0015333683880569562,93.71384610574299,0.03796467079744976,-0.0024023369502572294,-0.006975654271062701,-0.010530324108095469,0.13983080589599486,0.036681144424943475,0.010288810600755328,0.01632195522023224,1.9195999858812982,0.3161936463443121
2.0,0.26,0.05,0.8,56.97911805641414,38.137108088058426,2.696779023815107,2.985750939287262,6.575468007367892,6.584011997885456,0.001397807716480332,44.407425359883995,0.048586068271233546,0.004641102602638941,-0.0096812666594005,-0.009660696397663399,0.1488763157708394,0.0463526918622239,0.024392713166135824,0.02075225345737442,1.9441191908755011,0.3401074515300163
2.0,0.26,0.1625,0.15,41.27924290065593,19.21589005570183,3.106747979519665,5.8056703015765825,7.029159265561134,6.1217752982967175,0.0013332308479934744,58.60132569453519,0.11133772092282812,0.014238503932304317,-0.008133031793531075,-0.0057484305828856734,0.11365992988050085,0.044653288741926346,0.0149179708370741,0.026985497481990844,2.030781209632651,0.17136767110488202
2.0,0.26,0.1625,0.3125,48.39604822585399,29.781519159424754,2.164438941081094,1.656726449849672,6.437421883753078,8.355941791745392,0.0014816600546504707,329.5004709496564,0.02150774256927997,0.006261582941269741,0.0025305117170580046,-0.005186614750818403,0.17611562193297378,0.03769259663046944,0.020234399780828135,0.013718791053846489,1.6119105774779345,0.26559215136650316
2.0,0.26,0.1625,0.475,55.95353857615236,35.27878946160969,2.7866824172548244,2.6793738590198957,7.104624231155579,8.104068607112376,0.0013836464500383366,199.9592288149352,0.05372669918881517,-0.004573224969405516,-0.0016108749193556315,-0.006013103305088349,0.11371730719418645,0.06697303816821401,0.009736631333458411,0.010410414680147995,1.659132787809806,0.31461691193646346
2.0,0.26,0.1625,0.6375000000000001,57.26395053753633,37.81624299597141,2.850657507414341,2.2515203388021328,6.6101114308730775,7.735418264475381,0.0013735693187673455,163.70684498259752,0.030746184679778996,-0.009529528041803114,-0.010758340712493849,-0.003888267642111752,0.15212235446621825,0.045458221379629425,0.022809377369574394,0.01650873362019842,1.7282488552636923,0.3372459705676244
2.0,0.26,0.1625,0.8,60.47196436046667,42.082439067291816,3.054341798245676,1.040689196709328,6.083389728711024,8.211104569508825,0.0013414856854121096,128.8357175214309,0.005879522427745275,-0.0020550353010074587,-0.00836504234711183,0.0033111397463530764,0.17255048681052246,0.06044378774122388,0.03306222161522615,0.02167435995063616,1.639065249708345,0.3752919878533053
2.0,0.26,0.275,0.15,42.41815036867319,21.877760666587097,2.2590334648712638,4.491427308289701,7.288921822264088,6.50100710666104,0.0014667598578492844,151.53489188868267,0.0826222947307254,0.015092309414276897,-0.002934711392620172,-0.0105263698685426,0.0995952676883381,0.03832609331581159,0.019522702305730454,0.02044450371141812,1.9596812858944073,0.19510628357860316
2.0,0.26,0.275,0.3125,54.96694146924609,32.9574287443678,1.9755180992435188,3.2026137382011424,7.650352355250514,9.181028532183111,0.0015114182014272313,467.1777317587043,0.03499739202123666,0.016391052309295922,0.014643090079525085,-0.00291928170401938,0.08338009945674839,0.035403218989189876,0.02199244046276036,0.007220707522417658,1.4572199554660792,0.2939149731371175
2.0,0.26,0.275,0.475,59.02730860082198,37.449540033586224,3.1607533961191265,2.893034096548928,7.065872340164976,8.458108734402726,0.001324724104649145,192.75079460591573,0.030828347535308987,0.020394092056889787,0.004822461644795176,0.004101687457137427,0.11841289464381143,0.05420787093236565,0.01182136163848505,0.015528416277669052,1.5927559030247636,0.333975706610605
2.0,0.26,0.275,0.6375000000000001,59.3812337814973,40.45519467170759,1.486383113811424,2.027524080218166,6.789093792122664,8.62303812363746,0.0015884650245757924,1208.8092863446861,-0.038259242134620675,0.005224891145551912,0.0018195143949831308,0.0006615342747191386,0.15621131009289116,0.04577435401829969,0.010090056818309703,0.007336211572819998,1.5618342695063028,0.36078019154403174
2.0,0.26,0.275,0.8,60.5410092890946,42.77328125535674,1.8877079893816453,1.2337728938452623,5.682892370939928,8.963354779571018,0.0015252497411998504,499.3601296869651,-0.02148404929113502,-0.002862151870261349,0.0020720650581542203,0.00409747860318957,0.2380413338027484,0.05217781119272319,0.013268389202719428,0.009618170933316017,1.4980303170158915,0.38145293155804716
2.0,0.26,0.3875,0.15,38.42910850872579,17.942252088131884,2.786122407124426,6.109125276658897,6.913351428663255,4.6782573081473195,0.0013837346608651293,89.52059548839614,0.11098828400269312,0.01873145557821921,-0.008432379763860525,-0.011188269674437092,0.10687341585202208,0.05358322206871025,0.02448791642183884,0.030146923626012623,2.3014178407134644,0.16000934361130575
2.0,0.26,0.3875,0.3125,48.6803432426775,27.401224037513828,3.0990967377736887,4.375971260043663,6.9061864885443764,6.897864718801945,0.00133443604469219,316.55873810237813,0.06885258522338679,0.024875159293507088,0.0008163066297315504,-0.01181604112775928,0.11643872666841637,0.0607087173181865,0.02254520369148472,0.01818310602137403,1.8852768046884094,0.24436463443120768
2.0,0.26,0.3875,0.475,53.0113540622041,33.54677279105827,3.005033812342256,2.0817220673207633,6.655901584780228,7.7219238067025815,0.0013492525059889623,698.6945837766538,0.01212006428149627,0.021100234349452615,0.006563743506825915,0.00033719695446237226,0.16326798279402768,0.05707879737519367,0.013153110599911047,0.0016090893744561332,1.7307788511590083,0.2991707544966129
2.0,0.26,0.3875,0.6375000000000001,56.731384161775374,37.596876045258846,3.4552381893381425,2.1339351129393958,5.508054742276782,8.037280071962208,0.0012783378954045888,210.8627553251666,0.01261688339547303,0.01982901976753496,0.004742711500216417,0.005687067333390901,0.20294371133033293,0.0680123009799407,0.021939356523132007,0.04173222350758601,1.6716545743557385,0.3352896519504789
