regime,t,mtype,p50,p25,p75
stressed,21779,BCMc,0.11585110986528988,0.08633334146499679,0.16317252459482423
stressed,21779,BCMo,0.20409173698228947,0.20337623910837588,0.20573298400785323
stressed,21779,NBCM,0.22956472738012915,0.13033139396329205,0.3188570936824668
stressed,21839,BCMc,0.11660041419272799,0.0860840775532982,0.16224065372314034
stressed,21839,BCMo,0.20136681278836863,0.20053155228301114,0.20931429857150846
stressed,21839,NBCM,0.233227238779624,0.131341535697495,0.3194024140936408
stressed,21899,BCMc,0.11605485430620197,0.08513035813358172,0.16267261806628325
stressed,21899,BCMo,0.21638960685453976,0.21513323763118902,0.21750851278542252
stressed,21899,NBCM,0.2301204363616088,0.12785752776242332,0.3102796925910952
stressed,21959,BCMc,0.11449116166192666,0.08597426543310999,0.16082333565607743
stressed,21959,BCMo,0.200075282778975,0.19737645147629157,0.22063617424533377
stressed,21959,NBCM,0.22861719086163415,0.1302860502688637,0.3096693500639776
stressed,22019,BCMc,0.115098125572787,0.08804168883465657,0.16180679216673494
stressed,22019,BCMo,0.20287794970506615,0.20152070315374665,0.22006823918217994
stressed,22019,NBCM,0.229459726985994,0.1320387486685401,0.3219699139655504
stressed,22079,BCMc,0.1157198681708489,0.0876915283063896,0.1634834371560296
stressed,22079,BCMo,0.19726748764265212,0.19631684638263439,0.21817267829652995
stressed,22079,NBCM,0.22932213612533464,0.13245269565090584,0.32078823213105806
stressed,22139,BCMc,0.11479499719523076,0.0872370781109314,0.16292660050091035
stressed,22139,BCMo,0.20393823456032134,0.2021170907712603,0.21581304477814284
stressed,22139,NBCM,0.22998992255460862,0.13007832294723898,0.32187438807673735
stressed,22199,BCMc,0.11473252724565527,0.08712971495751246,0.1621755439950892
stressed,22199,BCMo,0.19599537113912718,0.1949724613000413,0.21381464273460538
stressed,22199,NBCM,0.23327503899704208,0.13064488706214977,0.3184090517247876
stressed,22259,BCMc,0.11566031605963897,0.08718023842287932,0.16366360293728524
stressed,22259,BCMo,0.2014501226971652,0.1998651180207216,0.2102641426861668
stressed,22259,NBCM,0.23340768320704244,0.13028230134921817,0.32869788534190575
stressed,22319,BCMc,0.11447625952013238,0.08546105231140527,0.16131706885011243
stressed,22319,BCMo,0.1953610107054483,0.19460127822479367,0.2080825182527904
stressed,22319,NBCM,0.2293427202125253,0.12975661964867902,0.32157066725797284
stressed,22379,BCMc,0.11371888265900615,0.08545651461169922,0.16180411077188905
stressed,22379,BCMo,0.19980203587093975,0.19755561746470704,0.20685959515992838
stressed,22379,NBCM,0.22763850851579306,0.12686624896126897,0.32309256774846484
stressed,22439,BCMc,0.11345739198977056,0.08519139503946824,0.16097613284852952
stressed,22439,BCMo,0.20103196949124424,0.2000357223663261,0.20431294242223086
stressed,22439,NBCM,0.2266918207130961,0.12561436716748653,0.318619000130688
stressed,22499,BCMc,0.11328725233868531,0.08610131153193064,0.16060404596427738
stressed,22499,BCMo,0.200731289504056,0.2000704038449711,0.20336137485003947
stressed,22499,NBCM,0.2251542046754587,0.12576019528798904,0.3200063508668506
stressed,22559,BCMc,0.11355635075020606,0.08706176626344528,0.16176636948221754
stressed,22559,BCMo,0.1980134333688346,0.19743100928062143,0.2037645397828407
stressed,22559,NBCM,0.2249347794216099,0.12549049340032653,0.32270902347694935
stressed,22619,BCMc,0.11338205087049624,0.08574567189667384,0.16091688454075634
stressed,22619,BCMo,0.19669988554936862,0.1964191197626097,0.20499351478464944
stressed,22619,NBCM,0.22604885509547473,0.1267646817629605,0.3268596123050745
stressed,22679,BCMc,0.11449651684992693,0.0863121156506744,0.1617250327922206
stressed,22679,BCMo,0.20975741684526195,0.20842748304989406,0.21200626501836367
stressed,22679,NBCM,0.2234538026738755,0.12642695906676216,0.31958873643648705
stressed,22739,BCMc,0.11459973269655216,0.08593447225691778,0.16054369088935272
stressed,22739,BCMo,0.19624095910619382,0.19500300426103842,0.21147143018274078
stressed,22739,NBCM,0.2249881043815506,0.13003341947742397,0.32133849048155166
stressed,22799,BCMc,0.11473887505185254,0.08524255905246696,0.16122606625981345
stressed,22799,BCMo,0.2034776634640198,0.20119050282880308,0.2099590098640081
stressed,22799,NBCM,0.2238834167685539,0.12659442517288017,0.3210577968763717
stressed,22859,BCMc,0.11463137928041475,0.08667537678664916,0.16388211808552353
stressed,22859,BCMo,0.19828518972352904,0.19743346743809767,0.2108099305576798
stressed,22859,NBCM,0.22671010504737238,0.1285686611930303,0.3244348084772154
stressed,22919,BCMc,0.1148433984815512,0.08688430936677881,0.16394603405104466
stressed,22919,BCMo,0.2004440631140954,0.20000588545103654,0.2072190703025491
stressed,22919,NBCM,0.22588740706030203,0.12686974009754548,0.3235495811677013
stressed,22979,BCMc,0.11383092405869388,0.08759496204914037,0.16413206922258133
stressed,22979,BCMo,0.19792109680781456,0.19744298477981043,0.20462124656375014
stressed,22979,NBCM,0.2228542323137361,0.12621408644204596,0.3182303902064594
stressed,23039,BCMc,0.11277350659393345,0.0861902228277361,0.16383767806569954
stressed,23039,BCMo,0.19890746894520694,0.1984089522033444,0.2051698918056232
stressed,23039,NBCM,0.2251353951083805,0.12572599541978818,0.32015596138687397
stressed,23099,BCMc,0.11351548820437772,0.08721724196236944,0.16507100237876218
stressed,23099,BCMo,0.21090602656713284,0.2094925476128862,0.2133751215046989
stressed,23099,NBCM,0.22170170632875114,0.12497573970683917,0.3141398238825265
stressed,23159,BCMc,0.11484339845183966,0.08745620767000464,0.16208506585958976
stressed,23159,BCMo,0.19726681734117352,0.196395371910897,0.21424124277628004
stressed,23159,NBCM,0.22604687045044314,0.12537568255914125,0.3125560858701083
stressed,23219,BCMc,0.11506809338676297,0.086071678809266,0.16071326620071963
stressed,23219,BCMo,0.20250627490687645,0.20033923922438818,0.21304223222937663
stressed,23219,NBCM,0.22445569149409664,0.12478306079893213,0.31622127169333264
stressed,23279,BCMc,0.11562805275822924,0.08729125115148904,0.1638977031156984
stressed,23279,BCMo,0.19979732944710046,0.1989748312468745,0.21412271276443776
stressed,23279,NBCM,0.22768572873693482,0.12560120641339478,0.31702402918048034
stressed,23339,BCMc,0.11534438391044546,0.08696635953439608,0.16402079490641935
stressed,23339,BCMo,0.19819088968116166,0.19789493363321947,0.21172032521207668
stressed,23339,NBCM,0.22416363773826192,0.12434052123497,0.31690589092401306
stressed,23399,BCMc,0.11515673189889108,0.08652768771310451,0.16427624365611312
stressed,23399,BCMo,0.2039259312171099,0.20315033490969192,0.212273625484394
stressed,23399,NBCM,0.225598707548002,0.12195586621712912,0.32018291109677266
stressed,23459,BCMc,0.11529968305659033,0.08549955070562981,0.1626627953050206
stressed,23459,BCMo,0.20234224070061596,0.20194673055911444,0.2144752399692967
stressed,23459,NBCM,0.22155394141674556,0.12017783984235966,0.31124693715013096
stressed,23519,BCMc,0.11621278370280132,0.08535874093996078,0.16542234050871393
stressed,23519,BCMo,0.19575064502305478,0.19520321294128182,0.21354818368694928
stressed,23519,NBCM,0.22713550441002306,0.12362955778874371,0.32176728675120025
stressed,23579,BCMc,0.11484788629988296,0.08492594080707631,0.16403857116471898
stressed,23579,BCMo,0.20134654945754238,0.19951857805139564,0.20699353501958795
stressed,23579,NBCM,0.22275982683725665,0.12126978279784215,0.3160658863748165
stressed,23639,BCMc,0.11381418037210472,0.08506241714487242,0.1629232231935049
stressed,23639,BCMo,0.20339130118722237,0.20275363359596676,0.2048522415899094
stressed,23639,NBCM,0.21887345651344736,0.11966248923395575,0.3132867450347029
stressed,23699,BCMc,0.11502965530704291,0.08699374284629172,0.16424896586316756
stressed,23699,BCMo,0.20263156703170065,0.20226417831585458,0.20800181729807418
stressed,23699,NBCM,0.22140721881517608,0.12158182659085122,0.31093424818465354
stressed,23759,BCMc,0.11520728262225138,0.08706072559617609,0.16493373314972692
stressed,23759,BCMo,0.19778850012640728,0.19758499554359424,0.20781789869153053
stressed,23759,NBCM,0.22277409653560265,0.12350475243457498,0.3158893635828889
stressed,23819,BCMc,0.11648041045230564,0.08780850604110535,0.16650781932937525
stressed,23819,BCMo,0.201801239110603,0.20145060056675507,0.20708275355326536
stressed,23819,NBCM,0.22939215543238275,0.12220233671404379,0.3275196070900361
stressed,23879,BCMc,0.11718999465511712,0.08781860238109135,0.1663484731113309
stressed,23879,BCMo,0.200376239763898,0.2000603121853482,0.20627635793692223
stressed,23879,NBCM,0.2241696357702448,0.12325343416886292,0.3251391809811499
stressed,23939,BCMc,0.11586325700946695,0.08588759612065958,0.1652123484574912
stressed,23939,BCMo,0.19716352622581285,0.1967203825531204,0.20543555160230675
stressed,23939,NBCM,0.2240292714357905,0.12062734405817518,0.3200321273888095
stressed,23999,BCMc,0.11485031799080042,0.08533750120440062,0.1642344983002296
stressed,23999,BCMo,0.20098091985277777,0.1994204373229736,0.20228540364600514
stressed,23999,NBCM,0.2229642069548106,0.12082791752667618,0.3194659330480301
stressed,24059,BCMc,0.11495045858913495,0.08452452936237097,0.16361045117110823
stressed,24059,BCMo,0.2004307687102579,0.2000308002319297,0.20143948093208325
stressed,24059,NBCM,0.22349640677969052,0.11972125500954671,0.3151073470571255
stressed,24119,BCMc,0.11509699284428182,0.08530867217656042,0.16581268271858843
stressed,24119,BCMo,0.1949601474398966,0.19471345474053306,0.20578018708785306
stressed,24119,NBCM,0.22362071288389712,0.12179119445013958,0.3209509210844834
stressed,24179,BCMc,0.1150957116722156,0.08661774771483974,0.16405539141376982
stressed,24179,BCMo,0.1978864243344734,0.19653218632924446,0.20641625708027728
stressed,24179,NBCM,0.22266230793956066,0.11982592997759517,0.32002081107458136
stressed,24239,BCMc,0.1152366366301719,0.086395013300403,0.16737979548991755
stressed,24239,BCMo,0.19467949837370807,0.19385948763636485,0.2098933975545211
stressed,24239,NBCM,0.22607121612868722,0.12421074704024945,0.3261066004666706
stressed,24299,BCMc,0.11384143621031387,0.0849696037054454,0.1632618863829968
stressed,24299,BCMo,0.18359839325948782,0.18211406767517346,0.22439432335828702
stressed,24299,NBCM,0.22716044971901697,0.12423453971134452,0.333576231691477
stressed,24359,BCMc,0.11534169711960787,0.08560932036894993,0.1639360550090707
stressed,24359,BCMo,0.1882575087724021,0.18612697789307353,0.21883056505235005
stressed,24359,NBCM,0.22942811392348456,0.12395772181558873,0.32960753347970323
stressed,24419,BCMc,0.11585878709399325,0.08577314029829973,0.16580997748728754
stressed,24419,BCMo,0.1803979194022178,0.17770440121447523,0.22824365896029958
stressed,24419,NBCM,0.23017308186297122,0.1264156264332849,0.33788025665521493
stressed,24479,BCMc,0.11769605266659681,0.08590220675909548,0.16754115321461488
stressed,24479,BCMo,0.1828052898442392,0.17919036573108016,0.22574598542800448
stressed,24479,NBCM,0.23650333269187762,0.12895882744570147,0.3377745547797555
stressed,24539,BCMc,0.1178961802720774,0.08562803083616446,0.16821551273930385
stressed,24539,BCMo,0.1836312357115112,0.1791826911947408,0.22479577668661244
stressed,24539,NBCM,0.23480175847482637,0.12930534982041086,0.3427056022198667
stressed,24599,BCMc,0.11688620673302702,0.08608176633576715,0.16884567363318223
stressed,24599,BCMo,0.1849277790777199,0.17973085967994176,0.22221970450893333
stressed,24599,NBCM,0.23533519001944792,0.12911939025809027,0.3382309760754324
stressed,24659,BCMc,0.11764599786815684,0.08563844392239309,0.17000178877566885
stressed,24659,BCMo,0.19147425854411868,0.18459982857901963,0.21684404815819958
stressed,24659,NBCM,0.23562137556725538,0.12813664832097543,0.3324723514135617
stressed,24719,BCMc,0.11442553066247663,0.08530712889256571,0.16813988568096172
stressed,24719,BCMo,0.185583983830924,0.17886343465589832,0.22952106259561336
stressed,24719,NBCM,0.2294456785088648,0.12896245290127817,0.33299050804100894
stressed,24779,BCMc,0.11790793126360227,0.08811784088949186,0.1718240618074087
stressed,24779,BCMo,0.19699990077758978,0.1890916832027706,0.2168763629204506
stressed,24779,NBCM,0.23535619268630978,0.12919514227622653,0.33403341432118194
stressed,24839,BCMc,0.11607061147886714,0.0873806580411924,0.16796767035637092
stressed,24839,BCMo,0.1969168496831884,0.19060522779306063,0.21670167143924213
stressed,24839,NBCM,0.23066632406327925,0.1280793361780847,0.32741716321198977
stressed,24899,BCMc,0.11832765196171716,0.08843682256190065,0.16791760252155047
stressed,24899,BCMo,0.20449176425618476,0.19683007421548732,0.21051892776217562
stressed,24899,NBCM,0.2325552430873998,0.12713311335999752,0.32649585187900554
stressed,24959,BCMc,0.11603548458479532,0.0869310614543629,0.16702842259066564
stressed,24959,BCMo,0.19874067250326632,0.19697944790395142,0.20908566508440007
stressed,24959,NBCM,0.22282429151753078,0.1317747577123934,0.32659124089873515
stressed,25019,BCMc,0.11740758486957441,0.08672261289664802,0.1647711113429611
stressed,25019,BCMo,0.2034491140860414,0.20205555360468408,0.2089516208526852
stressed,25019,NBCM,0.22186171162860213,0.12511425350572972,0.3237335490317144
stressed,25079,BCMc,0.11615493203339394,0.08660372370472166,0.16419492690091947
stressed,25079,BCMo,0.20717208751298147,0.20629633911132572,0.21040706256345995
stressed,25079,NBCM,0.21710733862337542,0.12559858858566963,0.31784498196511846
stressed,25139,BCMc,0.11569450745976795,0.0862679418684756,0.16507750184988512
stressed,25139,BCMo,0.1967459228671138,0.1942730622008572,0.21068639203815273
stressed,25139,NBCM,0.2229253879598773,0.13188834395501117,0.3312934408650058
stressed,25199,BCMc,0.1142790027918977,0.08489462693675169,0.1626415071131506
stressed,25199,BCMo,0.19623522225125936,0.19464330970383736,0.20630217124370986
stressed,25199,NBCM,0.2185266842682953,0.12760149893590342,0.32405237677234633
stressed,25259,BCMc,0.1147912982552905,0.08619705163150265,0.16279178809056694
stressed,25259,BCMo,0.20155935873714842,0.19985896206485262,0.2049876194283814
stressed,25259,NBCM,0.21885510284191864,0.12612901750152486,0.3171323793640823
stressed,25319,BCMc,0.11499242581896668,0.08658230063106552,0.16196973842053575
stressed,25319,BCMo,0.20210893054055484,0.20087318342680036,0.20530532412806413
stressed,25319,NBCM,0.2167152714878314,0.1229288832898584,0.3197564830303661
stressed,25379,BCMc,0.11361981127331573,0.08625167619400974,0.16146857229253292
stressed,25379,BCMo,0.20354320901009204,0.20293843760399347,0.20562848902451802
stressed,25379,NBCM,0.21744363097226804,0.12332271609825368,0.31601345591855323
stressed,25439,BCMc,0.11306407280355055,0.08521990829943063,0.1600718721919398
stressed,25439,BCMo,0.19772802728047667,0.19740403171740734,0.2051568844365883
stressed,25439,NBCM,0.21868820719877013,0.12407378543561202,0.3172569841746929
stressed,25499,BCMc,0.11276082533229925,0.08515284109186674,0.16151197053334226
stressed,25499,BCMo,0.22507654881090688,0.22369595723422858,0.22693033513187666
stressed,25499,NBCM,0.21260733534764434,0.12040387174492428,0.3116783444078667
stressed,25559,BCMc,0.11546907177651256,0.08689802501564095,0.16351314641572412
stressed,25559,BCMo,0.21677470900832835,0.19808078985895405,0.23238192448815168
stressed,25559,NBCM,0.22170025659782497,0.1269846121421454,0.30527200581401104
stressed,25619,BCMc,0.11686325135536814,0.08681293108814409,0.16325125901085516
stressed,25619,BCMo,0.20418764333987804,0.2013397959417621,0.23474598691294227
stressed,25619,NBCM,0.2251171083604363,0.1285117980377986,0.3089952876791907
stressed,25679,BCMc,0.1168937475904378,0.08646370672716064,0.16361083295626458
stressed,25679,BCMo,0.20012171053500086,0.19919176775331487,0.23585656156276197
stressed,25679,NBCM,0.22374853818061738,0.12442089081732555,0.3079481431408386
stressed,25739,BCMc,0.11724092989975643,0.08629922175002105,0.1636340840260282
stressed,25739,BCMo,0.20285477352648656,0.2022406165402254,0.23547870738105386
stressed,25739,NBCM,0.22252577938499207,0.12075137019287441,0.30775463961322586
stressed,25799,BCMc,0.11819852956861014,0.08569851141078101,0.16331158970667242
stressed,25799,BCMo,0.20083213007332779,0.2002782821700015,0.23626467415775365
stressed,25799,NBCM,0.22515540022847813,0.11905183487543913,0.3114476788291707
stressed,25859,BCMc,0.1178367410613951,0.0854841771414461,0.1615782984224317
stressed,25859,BCMo,0.20159637622758647,0.20119271191482704,0.23603900984807713
stressed,25859,NBCM,0.22143435238840936,0.11865290624273152,0.3141622066947017
stressed,25919,BCMc,0.1182783559230533,0.08537535041699688,0.1634441520239021
stressed,25919,BCMo,0.1895356697415933,0.18910348997603119,0.22820091009358373
stressed,25919,NBCM,0.22520003224604304,0.1212261305871496,0.3183496681499738
stressed,25979,BCMc,0.11657149051084667,0.08412295772492587,0.16027131109459553
