ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.25,0.08,0.32,0.38,0.15,21.879926354123878,9.106506742269946,2.475442115859428,4.127229461176249,3.4574431275399276,2.713304907278327,0.0015082594846797743,56.68315752566544,-0.083809162314796,0.006592012338795125,0.0019955119896295365,-0.0010574658937853268,0.35495158014118483,0.25693694159509073,0.22617756612987605,0.20824594449348063,2.3913331171655647,0.08339657353110264
0.25,0.2,0.02,0.08,0.0125,16.010754447849408,10.164935693563706,1.5900605135521075,1.836259706999232,2.059552888065082,0.35994564566928205,0.0014104260026155358,33.33804529988307,-0.04322562621090681,-0.0005658297667247599,0.002840073307925987,-0.004450570455484779,0.45531782681883265,0.3927640185016903,0.3685561406696105,0.3672384539298878,2.786446075886774,0.09308957111647698
0.25,0.2,0.02,0.08,0.058333333333333334,15.75989973542196,10.030591805321205,1.7557737811216267,1.933103701454429,1.8106671396418892,0.22976330788280866,0.001428737096892082,39.58933754501759,-0.04679002154953792,-0.0007994611705860177,0.0009380862770119904,-0.005802057524477507,0.4478979950860789,0.38385309426718806,0.3667650806430922,0.36108166699195743,2.7697091623908263,0.09185926181441884
0.25,0.2,0.02,0.08,0.10416666666666666,15.61841325140687,9.996691945671216,1.6820350891472517,1.9841157912087246,1.817753912709143,0.13781651267053371,0.0014205890701204445,29.36576822303536,-0.045535680277536454,-0.0013545927443626728,0.005052123549986207,-0.005484866489941742,0.4437121613666439,0.39079703702029117,0.3651208172127376,0.361521712296462,2.757888007663819,0.09154880993446013
0.25,0.2,0.02,0.08,0.15,16.264859608014252,10.323135038596922,1.7450048169941548,1.886327317273808,2.216494625376373,0.09389780977299199,0.0014275471407691291,28.387959832340034,-0.046382262453350975,-0.0025254756257732255,0.003104968489711438,-0.0066270767054742675,0.4632675891314409,0.3954554124761276,0.37062471509813943,0.36947811511350453,2.752241592460736,0.09453834655628368
0.25,0.2,0.02,0.18,0.0125,15.587261921549814,8.503842570714793,2.2149719233979246,2.500555667980248,1.601721407458847,0.7661703519980033,0.0014794778770249022,34.35614729467703,-0.05764750959482575,-0.00019295082461080285,0.0032961481915253395,-0.0055564083324671915,0.4640012673148037,0.3825914186938358,0.346251647805502,0.3457048745269764,2.6416667889279366,0.07787742899850525
0.25,0.2,0.02,0.18,0.058333333333333334,15.977059163088608,8.636930908599888,2.198863299845681,2.665090316349298,1.5202895616973997,0.9558850765963409,0.001477697895682088,24.601782324297112,-0.05728218471208818,-0.0042341247158685326,0.00097900051470842,-0.0016958890621802992,0.462608060055723,0.37942355637577835,0.34404642701319754,0.3443525740173974,2.617276084409187,0.07909624008278715
0.25,0.2,0.02,0.18,0.10416666666666666,16.218787053718554,8.886785429723796,2.249224593996285,2.5991433508092667,1.5535044866017338,0.9301291925874736,0.0014832627512824021,31.35256187349639,-0.05752009768123711,-0.004539240216295393,0.00038210802280637043,-0.00444849560210065,0.4625381774522977,0.37710808008125296,0.34705031351025556,0.3466800827220558,2.6205873938386977,0.08138438542025983
0.25,0.2,0.02,0.18,0.15,16.55550088456876,8.87297437579233,2.4006124902637405,2.734979692224259,1.2933612268777899,1.2535730994106402,0.0014999909112030823,30.65070967789338,-0.06225112463638249,-0.004355986609690629,0.004336437694694763,-0.007362539046599823,0.4609166866011676,0.3656136974891173,0.3394987409924665,0.34116285660639223,2.579003775190138,0.08125790502472119
0.25,0.2,0.02,0.27999999999999997,0.0125,16.391875115343417,8.279099056739007,2.7920875939840943,3.3904438635811314,1.7363845354701244,0.1938600655690627,0.0015432483862156782,35.17815248339651,-0.07472882284099618,-0.006660681146616522,0.003077286181205386,-0.006319692176740045,0.4848149516284263,0.38203087365017985,0.3496993229817593,0.3345466925350605,2.7152459542714973,0.07581924801655737
0.25,0.2,0.02,0.27999999999999997,0.058333333333333334,15.886885782235849,8.094533154200239,2.6346662814370907,3.325461849371443,1.7109915923346926,0.12123290489238324,0.001525853541871205,29.517531748541785,-0.06935157820486944,-0.008237423730810522,0.005907221218248462,-0.006963375570561501,0.47438091601944166,0.38208503245563435,0.3518836737511591,0.34060706043603206,2.724583277032559,0.0741290100034494
0.25,0.2,0.02,0.27999999999999997,0.10416666666666666,14.739565541542909,7.53581324515431,2.775714080872576,2.9468591204943073,1.4543366489364051,0.02684244608530926,0.0015414391349310912,29.565763621766408,-0.06740400434616976,-0.0037766278907496245,0.0027263731118520582,-0.005537823340706012,0.464872195771721,0.37205859113913214,0.3448812151821716,0.34154375831544215,2.7436206086885684,0.06901230309302053
0.25,0.2,0.02,0.27999999999999997,0.15,15.350531683229276,7.505680036576552,2.73589693809918,3.2309359501068258,1.6762565149219728,0.2017622435247464,0.0015370393939457142,30.443082995140898,-0.06818965208125784,-0.004764706820531823,0.004461535989948224,-0.0029258690675431735,0.47753574203447374,0.3811383501448016,0.34277134671941917,0.34341742809023207,2.714230009473434,0.06873634586639066
0.25,0.2,0.02,0.38,0.0125,15.057755580272936,6.84023834715107,2.945191366817547,3.49618968728787,1.7165042884236603,0.05963189059278823,0.0015601661482003797,34.18829302005278,-0.07714228458500229,-0.006691230356191474,0.0026701307649034584,-0.0060148505876039095,0.4856175937898776,0.37644927743529927,0.3489325253377906,0.329593430631278,2.747836188971064,0.06264229044498104
0.25,0.2,0.02,0.38,0.058333333333333334,14.977010228607883,6.9808599871806,3.0250901705718847,3.3762650533175513,1.4561681130707738,0.1386269044670714,0.0015689948590790375,26.173605936319333,-0.07573309328318907,-0.0031892254442037996,0.001662268531688967,-0.003326609131022149,0.47835006105804595,0.3637802589005215,0.34199412305140103,0.33791207726286693,2.757992195817351,0.06393009083592038
0.25,0.2,0.02,0.38,0.10416666666666666,16.11074244826652,7.034848652549086,3.246655268234527,4.106728663909794,1.5786135173114804,0.1438963462616334,0.0015934775058290378,34.2618758832958,-0.08188716027562201,-0.012087127174012757,0.004797924028185537,-0.004732031207251638,0.4829227098083761,0.37059498940247915,0.3470812657893305,0.3328546669765881,2.7216695479955235,0.06442451420029893
0.25,0.2,0.02,0.38,0.15,16.619109910251964,7.118970526495331,3.2933458055720277,3.8661217179702128,1.8333559173972749,0.5073159428171179,0.0015986367477144282,29.589980087905417,-0.08183909520469079,-0.0075177148100630175,0.000422604417927203,-0.004171141190982154,0.4907054172295426,0.37830537551328963,0.34325752228722894,0.3465937398131649,2.8053927621821226,0.06519489479130736
0.25,0.2,0.12,0.08,0.0125,18.320724456510415,11.061398648752006,2.234400708425173,2.332627627728625,1.7341426355786882,0.9581548360259221,0.0014816247317670154,39.811413989816906,-0.05371091119824766,-0.0027129661428943763,0.00023862836969482278,-0.004947893144933011,0.4455768743413906,0.3833094484860457,0.3623644033339532,0.36088650958181684,2.8633549380390426,0.10129929860871567
0.25,0.2,0.12,0.08,0.058333333333333334,18.17249951546289,11.164353778059342,2.3316629219475593,2.3407902064330908,1.5695206187864408,0.7661719902364531,0.0014923720761859337,39.41759329628934,-0.054989524548575,-0.0035049969498726387,0.0017624832013794205,-0.005010703719159143,0.4437812096233105,0.3776362674533938,0.3599422836567465,0.3546483417174427,2.8386726321493256,0.1022421524663677
0.25,0.2,0.12,0.08,0.10416666666666666,18.861516463430004,11.700473780671947,2.6366269946321887,2.519129571814603,1.3254773382194966,0.6798087780917691,0.0015260701980550537,42.367500135189324,-0.06165609147782656,-0.0025743486405689756,0.001740491788090149,-0.007199448901552124,0.44947709083676973,0.36961678404061216,0.34748510424166074,0.34482867031090136,2.8275693316903294,0.10715189145682413
0.25,0.2,0.12,0.08,0.15,18.63342737629632,11.888806334282945,2.638117730910637,2.534751652819716,0.7948010499575586,0.7769506083254633,0.0015262349224186276,39.35227774311839,-0.0598431292710516,0.0002620332903618726,0.0019487423467237487,-0.005902499642686967,0.4278853636448245,0.3587175085782504,0.33384340885407743,0.33957926990207693,2.840058386942403,0.10887662412326093
0.25,0.2,0.12,0.18,0.0125,17.04606764482779,9.897503467436099,1.9665870516631112,3.2461871049087785,1.3196454781989164,0.6161445426208847,0.001452031681135391,49.23115320364231,-0.06503658596780358,-0.010635191549869416,0.004654488657282777,-0.010057744839508075,0.4446345007761418,0.3513876362027099,0.3148129730956264,0.3058963281622673,2.660954881586273,0.09064045073013682
0.25,0.2,0.12,0.18,0.058333333333333334,17.55037400689375,9.710426464182518,2.167698296594897,3.2744936058367493,1.3933412547343962,1.0044143855451906,0.0014742542045339754,51.458858825432074,-0.0688826170760193,-0.005850444703836911,-0.0017936677964246756,-0.009945810526475954,0.45031150814304893,0.3457696619855268,0.3112276502526908,0.3090504747344048,2.6110369058869267,0.08892721628147637
0.25,0.2,0.12,0.18,0.10416666666666666,17.6534844967868,9.9364255285157,2.2103198020095354,3.0917633799803688,1.0380181926701126,1.376957593611081,0.0014789638238378634,50.00625832058518,-0.06785824651849158,-0.006809033949644509,0.0012018335026249018,-0.009613000437797952,0.43905023797301806,0.35004102349645,0.3264853826423419,0.3142660900522872,2.563140827563854,0.09099689548120038
0.25,0.2,0.12,0.18,0.15,18.245314103627457,9.694104309536227,2.4597038920044665,3.0250066774750626,1.1867322526789965,1.8797669719327075,0.0015065204320077684,49.46020030420827,-0.06827058051203093,-0.004875700776913256,0.00043353772521741965,-0.00642891299238298,0.4435146634514157,0.34970266310757364,0.3217643802106402,0.30914989392612674,2.4984970578097463,0.08877773945038514
0.25,0.2,0.12,0.27999999999999997,0.0125,17.931198506028483,9.755626277049151,1.761972516277758,3.7319690847849865,1.8004792206073612,0.8811514073092255,0.0014294220488304755,52.109138624222595,-0.07322256696135533,-0.00882917443159023,0.0067254467599737995,-0.011575133252940621,0.4583223603687308,0.34262494802107096,0.30282000290878497,0.2901576549979359,2.6268842307934133,0.08934115212142113
0.25,0.2,0.12,0.27999999999999997,0.058333333333333334,18.175456386091376,9.488194050921557,2.1191677173192636,3.6497679141138524,1.6988182135080787,1.2195084902286217,0.001468891640477125,50.478965848889,-0.07521632662795265,-0.00996203726628088,0.004196562700116779,-0.009599677740013142,0.45396837989967415,0.3396343970130109,0.3042587779204595,0.2963336893297202,2.583383297227051,0.08689203173508109
0.25,0.2,0.12,0.27999999999999997,0.10416666666666666,18.01612884831494,9.124084447273644,2.3024005746344933,3.5310495325195648,1.6708865828227109,1.3877077110645253,0.0014891386259724328,50.21894559961547,-0.07654423325755212,-0.00625220188279279,0.000280922404339606,-0.00977868251689896,0.4444272071240771,0.3378376462601858,0.30476347236203516,0.29041725193847695,2.561758736959638,0.08355754857997011
0.25,0.2,0.12,0.27999999999999997,0.15,18.743454466605357,8.969651753312634,2.463305873455226,3.926311221711433,1.912400085152925,1.4717855329731346,0.0015069184461372017,58.13605616295476,-0.07854701846272942,-0.010089041729013358,0.006748352105444349,-0.005796076017713816,0.43761669839807277,0.3120784452972705,0.29797364215035277,0.2895946184287456,2.5509492580691897,0.08214326779349201
0.25,0.2,0.12,0.38,0.0125,17.768321047296663,9.449271989841955,1.5256146140859006,3.6618417756412662,2.1887344523812047,0.9428582153463373,0.0014033048169786195,60.219178450673304,-0.07425606556400091,-0.008540232237510235,0.002811385450611425,-0.013877687262257526,0.45599048152695004,0.32461449220062516,0.3001646266455533,0.2700159450841652,2.6189508849510443,0.08653558698401753
0.25,0.2,0.12,0.38,0.058333333333333334,18.000807693020974,9.119062245844008,1.9735046688334155,3.6835712324048937,1.954953399922784,1.2697161460158728,0.0014527960685742022,56.838265255373905,-0.07700915522717501,-0.0057641140668261035,-0.0012222538737748118,-0.011385898514805454,0.4729125553010669,0.34904417114869,0.30691961788215466,0.28139910701522336,2.5769283417696998,0.08351155570886504
0.25,0.2,0.12,0.38,0.10416666666666666,18.13668591862634,8.550297933938843,2.403707952373053,3.8626990322770456,2.1095520854359675,1.2104289146014313,0.0015003329556232089,53.67076408867114,-0.08127309260291914,-0.008378264147315987,0.0050620841044856065,-0.008428353740053308,0.4505806616628309,0.329755898417966,0.28808576158097376,0.27854341654804043,2.5845506143488364,0.07830286305622636
0.25,0.2,0.12,0.38,0.15,18.44338429074266,8.844096717571977,2.700382228603998,3.5930758493431494,1.9868634458286147,1.3189660493949187,0.0015331150660792226,58.23003238089715,-0.08123608222041934,-0.0014625715335565895,0.0037088727235352996,-0.009854697978967772,0.44020106953945387,0.323446418648711,0.2883769566705916,0.2844899957634211,2.5705965199069607,0.08099344601586755
0.25,0.2,0.21999999999999997,0.08,0.0125,19.61866556013757,11.57491874493129,2.3997706299005555,2.493803521374329,1.5151644962537345,1.6350081676776589,0.0014998978867596924,38.792533757598655,-0.05742201633533395,-0.0005312954482528746,0.000984046594079627,-0.004537659557609401,0.43477099227373434,0.3797621293762717,0.35990101900534105,0.3569118038724788,2.9503746970472124,0.10600206967919967
0.25,0.2,0.21999999999999997,0.08,0.058333333333333334,19.546781180090957,11.89382853571257,2.610898169496232,2.5762813418840027,1.3002883094696231,1.1654848235285296,0.0015232271973128733,37.80426559719434,-0.06169925607823559,0.0005296244207346126,0.0016266943325873434,-0.007405696626048758,0.4383281580204172,0.374721057460311,0.35442554943689525,0.3429807628471906,2.890010351706899,0.1089226169943659
0.25,0.2,0.21999999999999997,0.08,0.10416666666666666,19.893546483215534,12.132383103619812,2.7075587069510796,2.8347529604988964,0.809472714306239,1.4093789978395077,0.0015339080573316091,40.20789421906871,-0.05997559431047964,0.0005414692296851287,-0.0011174669957802492,-0.0030298975463932502,0.4226035535819315,0.3607160290472223,0.3416976511601197,0.33731660059626994,2.9213666460169905,0.1111072783718523
0.25,0.2,0.21999999999999997,0.08,0.15,20.320752795228017,12.344571114021527,2.6505331828694367,2.7624621884754545,0.7069595714844912,1.8562267383771083,0.0015276068132432903,32.96384956121665,-0.06138908200078966,-5.976441933893776e-05,0.0004565596262824896,-0.003716095070030201,0.42163928563413383,0.3577493864888183,0.3382368403047331,0.33458413515687196,2.9788156986796057,0.11305047717603767
0.25,0.2,0.21999999999999997,0.18,0.0125,17.27167596683522,10.436134570763517,1.5922588497358068,3.0820124099530593,1.4460681567501603,0.7152019796326777,0.0014106689158215914,53.53573361175535,-0.06734660165770358,-0.005966515560728667,0.0031612015360153512,-0.009991806492949817,0.4401517942024211,0.344762550634455,0.3094090300637444,0.2965886473775368,2.648219546036254,0.09557318615614574
0.25,0.2,0.21999999999999997,0.18,0.058333333333333334,17.161052357407307,10.569222908648625,1.5896306698296356,3.0728533802110594,1.2903278402815817,0.6390175584364086,0.0014103785054595036,54.88760144749738,-0.06471732106635696,-0.003086391344452106,0.005252408611597017,-0.012708094836683457,0.43338745627684866,0.34989206085846575,0.309412730329959,0.3010093768729379,2.6580142085763616,0.09679199724042775
0.25,0.2,0.21999999999999997,0.18,0.10416666666666666,18.280399937817105,10.58303396258009,1.8837048159668106,3.0175365282866693,1.599842318022525,1.1962823129610114,0.0014428733050201581,54.50146257904551,-0.06766926312636208,-0.0028401914104483456,0.003343338569657451,-0.01085197198750998,0.43539921845596496,0.3385854625997508,0.30079530598365095,0.2908921389621552,2.586369374496666,0.0969184776359664
0.25,0.2,0.21999999999999997,0.18,0.15,18.936046259907588,10.48510103470238,2.1603843973256205,3.1077234717537894,1.4478156394673323,1.7350217166584665,0.00147344602845361,55.91940180322013,-0.0697651143338411,-0.005567104418138929,0.0001964302055944573,-0.007885667789091503,0.4222849037661769,0.3398886803829118,0.307966613508035,0.28402877538858,2.517106255168357,0.09602161664941933
0.25,0.2,0.21999999999999997,0.27999999999999997,0.0125,18.855563661231482,10.77764426797812,1.215590127003713,3.8151717342350815,2.3796953360310042,0.6674621959835636,0.001369047526091405,78.10213625736225,-0.07710510942934286,-0.008246995542193101,0.005622129343173393,-0.011215625778359306,0.4401026260079211,0.3243629386197548,0.27729165067589623,0.2578020780159778,2.654357219109548,0.0987007013912844
0.25,0.2,0.21999999999999997,0.27999999999999997,0.058333333333333334,18.798527047077016,10.335690542170994,1.356613058679166,3.2474943931674844,2.681360523043825,1.1773685300155503,0.0013846303712970905,65.97148636125685,-0.07359454074784427,-0.00244975730325419,0.0018585572467086306,-0.011882944169802954,0.43387493436808033,0.30485546513070766,0.26911002816702073,0.24802052684682177,2.588801028086714,0.0946533287340462
0.25,0.2,0.21999999999999997,0.27999999999999997,0.10416666666666666,18.13701932955925,10.172468995708142,1.5963371163162512,3.0554240413687053,2.0512804650460157,1.2615087111201357,0.001411119558820397,57.529125225112914,-0.0720286510761802,-0.0006754199813523085,0.0014637784456253593,-0.00656455375652991,0.42741183649006703,0.324988267706328,0.2787783235078941,0.2732848505400862,2.5779835319760616,0.09315856042313442
0.25,0.2,0.21999999999999997,0.27999999999999997,0.15,19.169690775790666,10.21515770785996,1.9427446419810985,3.36300221892055,2.235454348768008,1.4133318582610481,0.0014493971267761016,52.26184320167698,-0.07918574513955436,-0.0023451547191124696,0.0025871983219581465,-0.007094622431847605,0.4198766013007969,0.31314226900160397,0.27482872107972217,0.2625705533494393,2.5584643642948985,0.0935494998275267
0.25,0.2,0.21999999999999997,0.38,0.0125,19.193185402501022,11.549807737783162,0.6977428040538759,3.6698867786461764,2.7377635124676667,0.537984569550142,0.0013118260899899561,74.9763730011414,-0.07730578255450826,-0.0045276300888590125,0.004622116948631273,-0.0123444085764346,0.4565024083373695,0.32711993131012607,0.27501524088056234,0.24116271904867315,2.6710035312754212,0.10577210532367481
0.25,0.2,0.21999999999999997,0.38,0.058333333333333334,20.411917046960493,10.498912088633853,1.2523495905038184,4.079841250159669,3.0132144059468966,1.567599711716255,0.0013731093976094674,70.04361968294971,-0.08068758413466191,-0.007875399159373993,0.003779336010747956,-0.015994495287136413,0.43970854783935404,0.3037783157679124,0.2525337172777607,0.23956172667843964,2.5386308925475998,0.09614809704495803
0.25,0.2,0.21999999999999997,0.38,0.10416666666666666,19.17759364082831,9.695359859893646,1.3372668537130012,3.3737981631568483,3.1127996620225193,1.6583691020422966,0.0013824926415412022,68.5102764394642,-0.07668468318596117,-0.0021056462529902014,0.004417496135439978,-0.006184469363551023,0.4172276675849296,0.29168395603641395,0.24841878698902486,0.22201277478367354,2.526961111071877,0.08878923766816149
0.25,0.2,0.21999999999999997,0.38,0.15,19.912610551799993,8.506353671429606,1.974695984696571,4.135489582554738,2.9461851460805053,2.3498861670385733,0.0014529277073826292,69.8160519777539,-0.08296208284818594,-0.006383844309491096,0.008478768452330645,-0.010549742582267546,0.4010823233081704,0.28982944853679116,0.24714683797692127,0.2238635509398403,2.4380561067939706,0.07790042543405773
0.25,0.2,0.32,0.08,0.0125,20.829281022847915,12.348337765093744,2.5858946438433295,2.7792240863331936,0.7133563429716795,2.4024681846059677,0.001520464341192833,35.22905757497764,-0.062483291680993286,-0.0023692309207275536,0.00030479068461385545,-0.003713007244049839,0.4158419519607794,0.35825941974016384,0.33843272783294265,0.34035205929049006,3.0490433193298756,0.11308497182936639
0.25,0.2,0.32,0.08,0.058333333333333334,21.115724704154516,12.64590319979911,2.678331602218735,3.017644102072122,0.6924698029872243,2.081375997077325,0.0015306785013761094,37.031207736581486,-0.06536840057380049,-0.006173999404804148,-0.0001901932982747927,-0.005469128953325775,0.42165477052164624,0.3548834667638648,0.3386510742471293,0.33529731300552784,3.0077620498560846,0.11581004944233642
