ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.875,0.5,0.3875,0.475,51.92324871340593,32.57366662011699,4.829277053601737,5.819905814681341,4.708916260646502,3.9914829643593617,0.0010619041245087143,25.329716606850177,0.06626653706450199,0.03441196373866651,0.020317996867394984,0.011498358053322813,0.19662195974253194,0.11569310844394305,0.058846244276984004,0.05437646564533854,2.43017709136629,0.2904925752518001
0.875,0.5,0.3875,0.6375000000000001,54.320324791030494,36.24302264634672,5.310731848754267,4.506424194172532,3.9944371238192256,4.265708977937748,0.000986067057930099,33.29424025277293,0.04030231302466174,0.02737925988725262,0.018135673941403568,0.01600134614724549,0.23580820621762158,0.12488836800541754,0.06679295571383849,0.061667840925272964,2.378764081638649,0.32321596172241907
0.875,0.5,0.3875,0.8,58.12580414064656,40.27526714307418,5.860071695389965,3.8102350478144142,2.9831730011782644,5.197057253189735,0.0008995369767198804,42.18503299507506,0.02827513906791082,0.030304727614599087,0.012378551335658511,0.016026178377635678,0.2620378380507938,0.17614508593732273,0.11061687245302648,0.06474784609523099,2.2041511143620602,0.3591755944392302
0.875,0.5,0.5,0.15,24.32775947441776,12.517782020129252,2.464267480786186,4.725602820068874,4.354295339894104,0.2658118135393436,0.0014344321172475825,7.502500550244108,0.07695634661267385,0.02251251115314366,0.0003788816134046716,0.0037465843197033444,0.16482443255311638,0.11091822285930664,0.10252894303792487,0.08471670915944148,3.2283520528637912,0.11163381690725266
0.875,0.5,0.5,0.3125,43.11630022067443,24.584045025909603,4.048065401165663,6.275456515500535,5.509871384277696,2.6988618938209434,0.0011849578373272045,16.340537711305117,0.07431591141486375,0.044396258425228353,0.018408550848598566,0.00742588270229376,0.15659534611957635,0.09438358812650406,0.05451853924512116,0.045965179628411144,2.6725229534766655,0.21924097870125006
0.875,0.5,0.5,0.475,55.54678636221134,32.81825870804651,5.1236353110941675,7.17664672905724,5.4163671388599015,5.011878475153525,0.001015537846726921,29.387706566331566,0.07263004292534452,0.060541890252271614,0.027017278181022748,0.009084196254975028,0.17603919859683614,0.08496956249796674,0.04908208873895445,0.044460016393646794,2.2388691857524936,0.2926738521199369
0.875,0.5,0.5,0.6375000000000001,63.23451548753689,38.7230483824998,5.767906182879107,6.475789979751411,5.532991931892985,6.734779010513582,0.0009140545642045449,46.17030487178148,0.062323406274696236,0.043209735491429625,0.028636699756075492,0.01657551372646582,0.19230371316816708,0.0911265590616766,0.037382556482092176,0.023814278673286268,1.9158527773952152,0.3453328781625512
0.875,0.5,0.5,0.8,67.19511691708216,42.57172592806044,6.2825631951997645,5.807865333777857,4.656829066778499,7.876133393265598,0.0008329876011137575,61.919725641616125,0.04163190355822329,0.05262089201408222,0.029666844476603338,0.012260922529389309,0.221902376125687,0.12206715710321459,0.053164880187674235,0.033831349533964265,1.7018670098985744,0.3796554573355455
1.25,0.02,0.05,0.15,34.010321743309575,9.222454935408358,11.450380162830086,7.4682957634672915,3.7994668993206853,2.0697239822831524,0.003626218491361032,6.8602883481039125,-0.15116069831639256,-0.023678558237947928,0.004484404860666018,-0.0002673213504428131,0.35863147971681414,0.17375627708460462,0.12464665792898676,0.08499912441144085,3.5665568521430724,0.08224602761409444
1.25,0.02,0.05,0.3125,41.852304339876156,14.584898267939975,13.568542909619934,7.908284661593815,3.1243530522828085,2.6662254484396266,0.0039598640399566235,7.0568492200816095,-0.16025921521265596,-0.022166178427584875,0.0055956472378037745,0.0012263143676442666,0.385620973200873,0.20688619449974435,0.14951591942528686,0.1263516442562805,3.6783913760887326,0.13006839871759535
1.25,0.02,0.05,0.475,41.21455505335732,16.050211927816143,13.132380163093426,7.991625601870274,3.241834155860283,0.7985032047172007,0.0038911612176346167,8.881853855973787,-0.1569971304767314,-0.0234373663423956,0.012867678136425862,-0.004249332749368514,0.37627618157775683,0.20105718542195347,0.1428988098460395,0.1163291046572688,3.328223204105354,0.14313609366189695
1.25,0.02,0.05,0.6375000000000001,46.40468820706697,18.869456421126426,13.547316753791426,8.471807055818028,3.331295122981362,2.1848128533497357,0.003956520570519862,6.386400673196812,-0.16724211565948952,-0.030254036395439925,0.006624267928252073,-0.00029118151172011984,0.4001338042408617,0.23029329678576527,0.15564532736979736,0.11886991428623588,3.5881341823550295,0.16827816939679063
1.25,0.02,0.05,0.8,50.648904162420045,22.753016535483173,13.599267784634836,8.412586935433891,4.236257120773739,1.6477757860944067,0.0039647037142429425,7.257358145578433,-0.1634264719074472,-0.028523333976999316,0.008058236984032316,0.0028444308869058957,0.39082357317748545,0.19107754676178215,0.11742714666689584,0.07573733314694116,3.4874482860660194,0.20291183197832952
1.25,0.02,0.1625,0.15,32.368233283327534,11.37809230872398,9.156015513086684,5.626308944201302,4.410906697192905,1.796909820122666,0.0032648182385229913,11.532482321412408,-0.13018045122577496,-0.0024138338089362194,-0.0021993025430330957,0.0017231657545549728,0.28428137994928593,0.0947898213422221,0.0715677948575964,0.05261288594893134,2.841624601178882,0.10147004249661773
1.25,0.02,0.1625,0.3125,37.93041665931834,16.030567126259793,9.676325145789049,6.271453473957656,4.348981317159261,1.6030895961525866,0.0033467755825021765,11.616956355258571,-0.13764996430292253,-0.00892693211778837,-0.00030042435900196453,0.0025735370003694877,0.30070543261426547,0.12133890585417594,0.07301769022509341,0.05572505448827194,2.8779628060426554,0.14296090094991376
1.25,0.02,0.1625,0.475,38.23181018524495,19.39307370888221,8.393748610031563,5.775075262133948,4.131195861755979,0.5387167424412584,0.003144748636018873,11.72272743596228,-0.13112026055045997,-0.002376206001162103,-0.0051089905028193555,0.001372643944297757,0.26786816977561684,0.10876389858464826,0.0645877902339008,0.055333448961761574,3.0775157629909042,0.172947798276476
1.25,0.02,0.1625,0.6375000000000001,44.12493457588327,25.198041867697988,7.800558032032191,6.514730215601252,4.390074447825835,0.22153001272600323,0.003051311341779663,12.304251095932775,-0.13047697409159723,-0.011868801392458675,0.00549160785315748,0.008791254774452662,0.2836949669680177,0.11797760996646707,0.07660833803060342,0.03508100098807738,3.1369832227243246,0.22471661415388977
1.25,0.02,0.1625,0.8,50.42929181095736,29.054813004165467,8.72516452850609,6.618198407441729,4.718660519285913,1.3124553515581565,0.003196952106267005,13.656202316107585,-0.13950210952007017,-0.017522394288694617,0.0014909317211414988,-0.0005811339257251806,0.28743793658177924,0.12309155433125,0.04784302915122704,0.03049594182673644,2.9324520977387105,0.2591113721237319
1.25,0.02,0.275,0.15,31.297635417471874,11.951301357735133,6.387749724580786,4.8475941889276495,5.142212130481237,2.9687780157470667,0.002828770744502885,12.581873183107609,-0.10930008650106236,-0.0036129469901178845,0.0014184159998874993,-0.0013157937868462123,0.20583000995695697,0.060708029607089264,0.052956076746597996,0.049890557546113094,2.6219179797867125,0.10658193164151519
1.25,0.02,0.275,0.3125,37.87773266240862,17.534101456173403,6.561235488937576,5.0790182350303255,5.669938817086859,3.033438665180456,0.0028560976121432824,15.13060135851251,-0.10946110137378108,0.0032594374352820712,-0.00658925742706222,0.0023445614364315725,0.19300534864692478,0.04920233439344423,0.03819117177252686,0.03829889378958217,2.6097951379201287,0.15636944855279106
1.25,0.02,0.275,0.475,44.20092896953026,22.141137359535225,7.905965746735521,5.203975020045424,5.480405096039278,3.469445747174811,0.0030679147943952372,17.529246504254278,-0.11589177899794766,0.0014395245515057221,0.00079824456210236,0.000796578630098353,0.22131280261128972,0.047962213789353024,0.01683168372153275,0.042527934385123645,2.5280507546817073,0.1974550819097236
1.25,0.02,0.275,0.6375000000000001,50.16695069315931,27.953463481298968,7.723219702586965,5.222873370347586,5.183878550984328,4.083515587941465,0.0030391292800403913,17.554086725083124,-0.11853579775464822,-0.0033473097882861127,-0.004665499896525232,0.0006770472544930088,0.22823922050908876,0.06054314574042896,0.026797604454931317,0.044145837126208065,2.412922440322273,0.249289516239929
1.25,0.02,0.275,0.8,55.97447076727285,32.74430705618945,7.497859901775939,5.110317648987458,5.728333056797995,4.893653103522011,0.0030036313965623907,21.88819038720938,-0.11306030337548023,0.0019350984050200786,0.0007532954735018147,0.0012881443248207185,0.21566912845711916,0.04185288513719376,0.024716601619751827,0.026037113284329904,2.2610345598628077,0.29201434988942
1.25,0.02,0.3875,0.15,33.47282954327772,13.033440385712085,5.602755458400617,4.25531239327881,6.224743112352179,4.356578193534028,0.002705121207666771,16.099055961388316,-0.09295986863138918,-0.0025104155161350286,0.0009479139594549439,0.004404751688619813,0.15683789298816486,0.03264325666975445,0.038330603069625935,0.03959853615528398,2.361727551061439,0.11623246796840708
1.25,0.02,0.3875,0.3125,39.67098923771481,18.92256471969551,5.376985341015291,3.9678411656683155,6.752465143796425,4.651132867539262,0.0026695586925646244,19.31374324987253,-0.09458121008843597,0.0012946035478894472,-0.0027605553606185208,-0.0060365903558228335,0.14481795439466383,0.03641503347728579,0.010348382553801723,0.02734101131853926,2.3065032412946906,0.1687517902083037
1.25,0.02,0.3875,0.475,45.762924337929924,23.750580231858237,6.009578046012495,4.248537277541231,6.807663754269452,4.9465650282485045,0.00276920247131403,20.53211373218413,-0.09558451024028546,-0.00038210422339794687,-0.0036265583033663067,0.0031540561338705606,0.14042905567902908,0.01980639260817407,0.02386933244960182,0.027702475054605314,2.2511144167473778,0.21180812389772707
1.25,0.02,0.3875,0.6375000000000001,52.67832450279664,29.57476561900026,6.998918268256008,4.554179175799238,6.116973408297948,5.433488031443188,0.002925039864686368,23.03927471155618,-0.10477770289444266,-0.00021889967147938148,0.00043809591746553253,-0.002633280631790073,0.18004797967831024,0.021582548393937268,0.03612954790278619,0.0341600302262576,2.1598241092627286,0.26374831938096777
1.25,0.02,0.3875,0.8,57.47381146485709,34.35374992851244,6.237324855739619,4.73514691572762,6.363807273168155,5.783782491709262,0.0028050763480439757,26.906006745236464,-0.10183174685297652,0.007015900827959751,-0.004709475551986746,0.0007643319293521971,0.1724129726512815,0.03129518149952806,0.02776829189262464,0.02177310110440997,2.094149477384486,0.30636739187742335
1.25,0.02,0.5,0.15,35.96561495795713,14.554808222711204,5.292522769155546,3.840142382951981,6.724699241214844,5.553442341923558,0.0026562544452084437,18.24192598364876,-0.08597364894068112,-0.0011398077962022821,5.0803220016224296e-05,0.0022246817671336995,0.11125766527333082,0.03449254581454527,0.038414308084057776,0.04286729068640305,2.1373345866564537,0.12980005512490472
1.25,0.02,0.5,0.3125,41.92248150284716,20.128232010552324,5.32318540211702,3.8901833062852624,6.779260010484453,5.801620773408107,0.0026610843153453446,22.363727697195042,-0.08409746340693941,0.0018175393321352255,-0.00507990652429315,0.003047851890401059,0.12703830988985385,0.025411020646563993,0.032232996247230125,0.03334336144325838,2.0908050836906145,0.17950395392086393
1.25,0.02,0.5,0.475,47.58392450533562,24.08207742048596,6.018321935996695,4.6608644636377585,6.809082871493157,6.013577813722055,0.0027705797781215733,23.570227516631974,-0.09406295261204621,0.005661389175017896,0.0036472764372993613,0.005082823273151624,0.1295778530798849,0.02914180939628656,0.024518497270313716,0.03182307361262796,2.051066514642029,0.2147644220982412
1.25,0.02,0.5,0.6375000000000001,53.181391520691534,30.754374509849164,5.189717233061981,4.221216470388027,6.837667659096677,6.178415648295681,0.0026400608786184424,28.278556000080755,-0.08416500453669871,0.006474756576091315,0.004209179929661453,0.0028382832924223403,0.12983489899083459,0.023768172750269958,0.02523078529633697,0.032165734027368165,2.0201620461642613,0.2742680937892007
1.25,0.02,0.5,0.8,56.23371115078428,34.810372887875815,5.054432154696498,3.831488749859519,6.7483309418265085,5.789086416525938,0.0026187512487250565,28.870449277559107,-0.08278425606169189,0.007650546507254402,-0.0008475518111155748,-0.0015111322081932039,0.1345906567625376,0.03689544860508425,0.0364605836257505,0.017865492778464227,2.0931550759612363,0.3104395640688905
1.25,0.13999999999999999,0.05,0.15,18.92167621239465,12.056996113529479,1.4624345446360956,2.2577925679433544,2.7498698850666257,0.3945831012190935,0.002052952414344197,8.588147725485022,-0.04109908021485388,0.0025325080374350452,0.0016651774544170078,0.007493058498193289,0.24810956798532338,0.1332282691116046,0.11698035530445972,0.10721881339351569,3.2524946182598615,0.10752451947356317
1.25,0.13999999999999999,0.05,0.3125,30.972217576936107,18.67000192607882,2.770057795961695,3.5727578843927454,3.7265971466927548,2.232802823810089,0.0022589246314016834,21.063417123802257,-0.0729454716756295,-0.0014359025561292173,0.0029426534705169153,0.007849088136251273,0.3155109263043459,0.13334383058164714,0.11030590932177738,0.0850113722871133,2.7599016058059935,0.1664994304360332
1.25,0.13999999999999999,0.05,0.475,37.675094926696346,22.34529684347315,3.7724338665951143,4.763595413060592,3.832316014742726,2.961452788824763,0.002416815385779473,34.66812973246528,-0.09166543117059532,-0.010478690298145257,0.002774729711315133,0.011941758768503681,0.36290338576295467,0.15431336094617482,0.13320742741787273,0.09259055195143788,2.623291343159863,0.19927578005042906
1.25,0.13999999999999999,0.05,0.6375000000000001,41.171951697684925,25.227322217164232,3.9284190458241786,4.548505515664479,4.286219077834331,3.1814858411977056,0.002441385622781109,48.96701561225801,-0.09419440477544498,-0.013678612261301395,-0.0005537997024674936,0.002833854110613149,0.33894513460621484,0.14029054594353918,0.0960816199480981,0.0690764337183281,2.5820386504833563,0.22497773686444977
1.25,0.13999999999999999,0.05,0.8,45.6992408944168,28.42720452009906,4.310552694439813,4.388882238817056,4.4174830175422,4.155118423518669,0.0025015779715618744,46.97764983258175,-0.09505473136428988,-0.0049070982615032795,-0.0049076212458168365,0.0045906980223824915,0.33936166502070914,0.13072816331003875,0.09424593105093382,0.06637253589249022,2.399498049127507,0.25351434778770787
1.25,0.13999999999999999,0.1625,0.15,22.910835901493183,14.555235795941314,0.6595179318600293,2.268545204297111,3.830667009672649,1.5968699597220786,0.001926479812485732,10.825154072288393,-0.03879929005714846,0.006536148089018013,0.00011862964526866404,0.009353047117066901,0.2210169432345314,0.11187510112035319,0.09972726063340664,0.07313591908108581,2.879128888808223,0.12980386823106105
1.25,0.13999999999999999,0.1625,0.3125,36.657573030729026,23.493526235966282,1.7308631004228376,4.209019200390015,4.0266391236165475,3.197525370333344,0.0020952343366799197,24.372451613948705,-0.08536458840773908,-0.0013114004451372386,0.0055955254992424855,0.0068973483110368996,0.31739464799212486,0.12683990557068858,0.09010330964124186,0.08192117780174057,2.579031494244907,0.20951571149858675
1.25,0.13999999999999999,0.1625,0.475,43.781308828190795,27.994603096143493,2.77589176481634,4.6005081154112695,4.516192093384082,3.8941137584356063,0.0022598435776639324,45.22304996286865,-0.09369422801544476,-0.0063464134344247344,0.007260245555177003,0.0007316859021106282,0.32115100733151475,0.11845044419660467,0.08041015712314566,0.05867073906136475,2.4484322665993274,0.2496564001035243
